source,source_record_id,title,abstract,year,publication_date,doi,pmid,pmcid,authors,venue,document_type,language,url,is_preprint,raw_page,local_multiomics_match,local_aging_match,local_causal_anchor_match,local_three_block_match
semantic_scholar,f8eca8dc4ba9c82733eec300a990fdac7787025c,Artificial Intelligence in Ocular Transcriptomics: Applications of Unsupervised and Supervised Learning,"Transcriptomic profiling is a powerful tool for dissecting the cellular and molecular complexity of ocular tissues, providing insights into retinal development, corneal disease, macular degeneration, and glaucoma. With the expansion of microarray, bulk RNA sequencing (RNA-seq), and single-cell RNA-seq technologies, artificial intelligence (AI) has emerged as a key strategy for analyzing high-dimensional gene expression data. This review synthesizes AI-enabled transcriptomic studies in ophthalmology from 2019 to 2025, highlighting how supervised and unsupervised machine learning (ML) methods have advanced biomarker discovery, cell type classification, and eye development and ocular disease modeling. Here, we discuss unsupervised techniques, such as principal component analysis (PCA), t-distributed stochastic neighbor embedding (t-SNE), uniform manifold approximation and projection (UMAP), and weighted gene co-expression network analysis (WGCNA), now the standard in single-cell workflows. Supervised approaches are also discussed, including the least absolute shrinkage and selection operator (LASSO), support vector machines (SVMs), and random forests (RFs), and their utility in identifying diagnostic and prognostic markers in age-related macular degeneration (AMD), diabetic retinopathy (DR), glaucoma, keratoconus, thyroid eye disease, and posterior capsule opacification (PCO), as well as deep learning frameworks, such as variational autoencoders and neural networks that support multi-omics integration. Despite challenges in interpretability and standardization, explainable AI and multimodal approaches offer promising avenues for advancing precision ophthalmology.",2025,2025-08-26,10.3390/cells14171315,40940727,12427629,Catherine Lalman; Yimin Yang; Janice L Walker,Cells,Review; JournalArticle,,https://www.semanticscholar.org/paper/f8eca8dc4ba9c82733eec300a990fdac7787025c,False,page_0001.json.gz,True,False,False,False
semantic_scholar,f1984899ad35fa225092044c401c218c28855541,Mechanistic insights into the cardiovascular effects of acute heat exposure: A multi-omics analysis based on a randomized crossover trial.,"Heat exposure has been identified as a significant contributory factor in the development of cardiovascular diseases, but the biological mechanisms are not yet fully elucidated. We conducted a randomized crossover trial in healthy adults in Shanghai, China. Each subject was alternatively exposed to moderate temperature (22 °C) and elevated temperature (32 °C) in a chamber for 2 h in random order. Blood pressure (BP) and arterial stiffness were measured before and after each exposure session. Genome-wide DNA methylation, untargeted serum proteomics, metabolomics, and 15 targeted serum biomarkers were analyzed. Linear mixed-effects models were used to analyze the data. The pathway enrichment was performed at the ingenuity pathway analysis platform. The network-based xMWAS analysis was further conducted. A total of 30 participants (15 males and 15 females) completed the trial, with an average age of 21.7 ± 1.5 years. Heat exposure was associated with higher pulse wave velocity (4.4 %, 95 % CI: 0.2, 6.8), augmentation index normalized to 75 bpm heart rate (190.7 %, 95 % CI: 19.0, 362.3) and reflection magnitude (35.9 %, 95 % CI: 12.3, 59.5). Exposure to heat was significantly associated with changes in 2 biomarkers on systemic inflammation, 2 on oxidative stress, 1 on coagulation, 2 on lipid metabolism, and 2 on atherosclerotic alterations. Multi-omics analyses indicated heat-induced perturbations in pathways were mostly related to systemic inflammation, oxidative stress, coagulation, and lipid metabolism disorder. Acute heat exposure might impair cardiovascular function and promote multiple adverse biological processes, especially those related to atherosclerosis progression and increase of plaque instability.",2025,2025-04-01,10.1016/j.envint.2025.109495,40286558,,Xinlei Zhu; Xihao Du; Yixiang Zhu; Lu Zhou; Cong Liu; Y. Niu; Qingli Zhang; Yixuan Jiang; Haidong Kan; Renjie Chen,Environment International,JournalArticle,,https://www.semanticscholar.org/paper/f1984899ad35fa225092044c401c218c28855541,False,page_0001.json.gz,True,False,True,False
semantic_scholar,e04c033ce8c2a9dec6f773330dc0666160ad1628,Reprogramming of lipid metabolism in hepatocellular carcinoma resulting in downregulation of phosphatidylcholines used as potential markers for diagnosis and prediction,"ABSTRACT Background Aberrant methylation and metabolic perturbations may deepen our understanding of hepatocarcinogenesis and help identify novel biomarkers for diagnosing hepatocellular carcinoma (HCC). We aimed to develop an HCC model based on a multi-omics. Research design and methods Four hundred patient samples (200 with HCC and 200 with hepatitis B virus-related liver disease (HBVLD)) were subjected to liquid chromatography-mass spectrometry and multiplex bisulfite sequencing. Integrative analysis of clinical data, CpG data, and metabolome for the 20 complete imputation datasets within a for-loopwas used to identify biomarker. Results Totally, 1,140 metabolites were annotated, of which 125 were differentially expressed. Lipid metabolism reprogramming in HCC, resulting in phosphatidylcholines (PC) significantly downregulated, partly due to the altered mitochondrial beta-oxidation of fatty acids with diverse chain lengths. Age, sex, serum-fetoprotein levels, cg05166871,cg14171514, cg18772205, PC (O-16:0/20:3(8Z, 11Z, 14Z)), and PC (16:1(9Z)/P-18:0) were used to develop the HCC model. The model presented a good diagnostic and an acceptable predictive performance. The cumulative incidence of HCC in low- and high-risk groups of HBVLD patients were 1.19% and 21.40%, respectively (p = 0.0039). Conclusions PCs serve as potential plasma biomarkers and help identify patients with HBVLD at risk of HCC who should be screened for early diagnosis and intervention.",2023,2023-09-06,10.1080/14737159.2023.2254884,37672012,,Kang Li; Wanting Shi; Yi Song; Ling Qin; Chaoran Zang; Tingting Mei; Ang Li; Qingkun Song; Yonghong Zhang,Expert Review of Molecular Diagnostics,JournalArticle,,https://www.semanticscholar.org/paper/e04c033ce8c2a9dec6f773330dc0666160ad1628,False,page_0001.json.gz,True,False,True,False
semantic_scholar,dd5d2766abe834767917cbf01cad8ea71ee155c2,Cohort profile: molecular signature in pregnancy (MSP): longitudinal high-frequency sampling to characterise cross-omic trajectories in pregnancy in a resource-constrained setting,"Purpose A successful pregnancy relies on the interplay of various biological systems. Deviations from the norm within a system or intersystemic interactions may result in pregnancy-associated complications and adverse pregnancy outcomes. Systems biology approaches provide an avenue of unbiased, in-depth phenotyping in health and disease. The molecular signature in pregnancy (MSP) cohort was established to characterise longitudinal, cross-omic trajectories in pregnant women from a resource constrained setting. Downstream analysis will focus on characterising physiological perturbations in uneventful pregnancies, pregnancy-associated complications and adverse outcomes. Participants First trimester pregnant women of Karen or Burman ethnicity were followed prospectively throughout pregnancy, at delivery and until 3 months post partum. Serial high-frequency sampling to assess whole blood transcriptomics and microbiome composition of the gut, vagina and oral cavity, in conjunction with assessment of gene expression and microbial colonisation of gestational tissue, was done for all cohort participants. Findings to date 381 women with live born singletons averaged 16 (IQR 15–18) antenatal visits (13 094 biological samples were collected). At 5% (19/381) the preterm birth rate was low. Other adverse events such as maternal febrile illness 7.1% (27/381), gestational diabetes 13.1% (50/381), maternal anaemia 16.3% (62/381), maternal underweight 19.2% (73/381) and a neonate born small for gestational age 20.2% (77/381) were more often observed than preterm birth. Future plans Results from the MSP cohort will enable in-depth characterisation of cross-omic molecular trajectories in pregnancies from a population in a resource-constrained setting. Moreover, pregnancy-associated complications and unfavourable pregnancy outcomes will be investigated at the same granular level, with a particular focus on population relevant needs such as effect of tropical infections on pregnancy. More detailed knowledge on multiomic perturbations will ideally result in the development of diagnostic tools and ultimately lead to targeted interventions that may disproportionally benefit pregnant women from this resource-limited population. Trial registration number NCT02797327.",2020,2020-10-01,10.1136/bmjopen-2020-041631,33040018,7549449,Tobias Brummaier; Basirudeen Syed Ahamed Kabeer; Pornpimon Wilaisrisak; M. Pimanpanarak; Aye Kyi Win; S. Pukrittayakamee; A. Marr; T. Kino; S. Al Khodor; A. Terranegra; V. Carrara; F. Nosten; J. Utzinger; D. Chaussabel; D. Paris; R. McGready,BMJ Open,JournalArticle,,https://www.semanticscholar.org/paper/dd5d2766abe834767917cbf01cad8ea71ee155c2,False,page_0001.json.gz,True,False,True,False
semantic_scholar,c0dfde3a9e14032cfe93971f6cd822714947526e,Social Determinants of Treatment Response.,,2018,2018-05-01,10.1016/j.amjmed.2018.01.019,29421690,,Catherine D. Bachur; B. Singer; Allison Hayes-Conroy; R. Horwitz,American Journal of Medicine,Review; JournalArticle,,https://www.semanticscholar.org/paper/c0dfde3a9e14032cfe93971f6cd822714947526e,False,page_0001.json.gz,False,False,False,False
semantic_scholar,b14c44f9042ebe2be6d128182754f7add7e25b7f,Multiomic identification of senescent stem cell populations critical for osteoarthritis progression and therapy in subchondral bones,"Osteoarthritis (OA) is a challenging degenerative joint disease with limited treatment options. Subchondral bone plays a critical role in maintaining joint homeostasis and influencing OA progression. Here, we investigated the role of senescence in mesenchyme-derived stem/progenitor cells (MDSPCs) during OA progression, aiming to identify potential therapeutic targets. Histopathological evaluations and bioinformatic analyses of OA samples from both humans and mice revealed that EGFR+ MDSPCs and EREG+ macrophages constitute a senescent skeletal unit within the osteoarthritic articular subchondral bone. In vitro and in vivo experiments demonstrated that EREG promotes senescence and excessive osteogenesis in EGFR+ MDSPCs. Moreover, interference with Ereg expression, via adeno-associated virus–mediated Ereg knockdown or genetic knockout in mice, significantly suppressed senescence of EGFR+ MDSPCs in subchondral bone and alleviated both pathological sclerosis and pain in OA mice. Our findings indicate that MDSPC senescence in the subchondral bone is a key event driving OA progression, offering a valuable reference point to develop innovative therapeutic strategies for OA.",2025,2025-07-18,10.1126/sciadv.adu2294,40680126,12273767,Peilin Li; Jie Tang; X. Li; Shi-Rong Zhao; Run-Xiang Xu; Zhi‐Dong Zhao; Z. Li; Z. Li; Bo-Feng Yin; Fu-Hao Yu; Chu-Tse Wu; Heng Zhu,Science Advances,JournalArticle,,https://www.semanticscholar.org/paper/b14c44f9042ebe2be6d128182754f7add7e25b7f,False,page_0001.json.gz,True,False,True,False
semantic_scholar,a743777d52589e4a88570e74e5d5c96be711b7b7,"Mixed Tree Nuts, Cognition, and Gut Microbiota: A 4-Week, Placebo-Controlled, Randomized Crossover Trial in Healthy Nonelderly Adults","ABSTRACT Background Beneficial effects of nut supplementation on cognitive function have previously been demonstrated in young and older adults. Alterations to gut microbiota have also been shown following tree nut consumption. However, no data exists on the effects of nuts on cognition and intestinal microbial communities assessed within the same study. Objectives The study aimed to examine the effects of daily consumption of tree nuts for 4 wk on cognitive function (primary outcome), mood, metabolomics, and gut microbial species (secondary outcomes) in healthy, nonelderly adults. Methods This randomized, placebo-controlled, double-blind, counterbalanced crossover study assessed the effects of 4 wk of supplementation with 30 g/d mixed tree nuts versus placebo on cognition and mood in 79 healthy adults aged 18–49 y. Metabolic responses, gut bacterial community structure, and the potential for these to impact cognition were explored using a multi-omic approach. Bacterial community analysis was conducted in Quantitative Insights Into Microbial Ecology 2 (QIIME2). Results Mixed model analysis indicated that nut consumption led to significant improvements to accuracy (placebo M = 92.2% compared with NUTS M = 94.5%; P = 0.019) and speed of response (placebo M = 788 ms compared with NUTS M = 757 ms; P = 0.004) on a picture recognition task. No significant changes to bacterial community α or β diversity were observed when comparing nut consumption to the placebo arm. However, an unclassified Lachnospiraceae amplicon sequence variant (ASV) was significantly enriched in participants when supplemented with nuts (P = 0.015). No correlations were observed between the changes to picture recognition and the changes to the unclassified Lachnospiraceae ASV. There were no significant changes to the urinary metabolome. Conclusions These findings indicate a positive effect of nut on cognition following only 4 wk of consumption in a healthy nonelderly sample, as well as upregulation of a microbial taxa associated with gut health. The effects appear to be independent of one another, but further exploration is required in those experiencing cognitive decline and/or gut dysbiosis.",2022,2022-10-06,10.1093/jn/nxac228,36202391,9840001,C. Haskell-Ramsay; Fiona Dodd; D. Smith; Lewis Cuthbertson; A. Nelson; J. Lodge; Philippa A. Jackson,Journal of NutriLife,JournalArticle,,https://www.semanticscholar.org/paper/a743777d52589e4a88570e74e5d5c96be711b7b7,False,page_0001.json.gz,True,False,False,False
semantic_scholar,97a7786f9fe17e46343d425026219eebd4f1fb20,Radiomics Nomogram: Prediction of 2-Year Disease-Free Survival in Young Age Breast Cancer,"Simple Summary Breast cancer in young women under 40 years of age shows a poor prognosis, and its treatment is difficult due to premenopausal status and fertility preservation. The early prediction of prognosis of young age breast cancer would be helpful for planning treatment and postoperative surveillance. In this study, the radiomics-based nomogram for the prediction of recurrence shows good predictive ability, especially 2-year disease-free survival after surgery. Several radiomics features presumed to be unique imaging features of young age breast cancer were also observed: tumor homogeneity and tumor sphericity. As these radiomics features are quantitative parameters extracted through the texture analysis of breast MRI, they may reflect the information of tumors more objectively, such as the tumor microenvironment. Furthermore, these results will be the basis for identifying the unique biology of young age breast cancer through multi-omics studies such as radio-genomics. Abstract This study aimed to predict early breast cancer recurrence in women under 40 years of age using radiomics signature and clinicopathological information. We retrospectively investigated 155 patients under 40 years of age with invasive breast cancer who underwent MRI and surgery. Through stratified random sampling, 111 patients were assigned as the training set, and 44 were assigned as the validation set. Recurrence-associated factors were investigated based on recurrence within 5 years during the total follow-up period. A Rad-score was generated through texture analysis (3D slicer, ver. 4.8.0) of breast MRI using the least absolute shrinkage and selection operator Cox regression model. The Rad-score showed a significant association with disease-free survival (DFS) in the training set (p = 0.003) and validation set (p = 0.020) in the Kaplan–Meier analysis. The nomogram was generated through Cox proportional hazards models, and its predictive ability was validated. The nomogram included the Rad-score and estrogen receptor negativity as predictive factors and showed fair DFS predictive ability in both the training and validation sets (C-index 0.63, 95% CI 0.45–0.79). In conclusion, the Rad-score can predict the disease recurrence of invasive breast cancer in women under 40 years of age, and the Rad-score-based nomogram showed reasonably high DFS predictive ability, especially within 2 years of surgery.",2022,2022-09-01,10.3390/cancers14184461,36139620,9497155,Jeongmin Lee; Sung Hun Kim; Ye-Ah Kim; Jaewoo Park; G. Park; B. Kang,Cancers,JournalArticle,,https://www.semanticscholar.org/paper/97a7786f9fe17e46343d425026219eebd4f1fb20,False,page_0001.json.gz,True,False,False,False
semantic_scholar,96dd703aa7f8e04d13f65f82a8e3d6f0867321c8,Gut Microbiome Modulation by Probiotics: Implications for Livestock Growth Performance and Health—Narrative Review,"Probiotics have emerged as gut modulators, capable of restructuring microbial communities to enhance animal health and performance. This review synthesizes peer-reviewed studies published between 2015 and 2025, retrieved from Scopus, Web of Science, and Google Scholar. It encompasses both ruminant and monogastric species to evaluate the effects of probiotic supplementation under diverse production environments. Evidence indicates that diet, age, host genetics, and management practices strongly influence gut microbiome composition and function, explaining the context-dependent nature of probiotic efficacy. These interventions improve growth performance, feed efficiency, gut morphology, pathogen resistance, and systemic immune parameters, supporting their potential as sustainable alternatives to antibiotic growth promoters. However, responses vary and are context-dependent, based on differences in strain specificity, dosage, host physiology, and environmental stress. By explaining how probiotic-mediated modulation translates into improved productivity, reduced antimicrobial dependence, and greater resilience in real-world farming systems, this review highlights their practical value for modern livestock production. Future research should focus on field-based validation, multi-omics approaches to resolve host–microbiota–probiotic interactions, and long-term assessments of animal health, productivity, and environmental impacts. Strategic deployment of probiotics, combined with scalable delivery technologies and regulatory alignment, can enhance resilience, sustainability, and efficiency in livestock production systems.",2025,2025-12-16,10.3390/applmicrobiol5040149,,,P. Idowu; L. Mbambalala; O. Akinmoladun; A. P. Idowu,Applied microbiology,JournalArticle; Review,,https://www.semanticscholar.org/paper/96dd703aa7f8e04d13f65f82a8e3d6f0867321c8,False,page_0001.json.gz,True,False,True,False
semantic_scholar,8ba6796fb0b90a498f4e1a456514fd9e55eeb0b3,Elucidating the causal nexus and immune mediation between frailty and chronic kidney disease: integrative multi-omics analysis,"Abstract Background Empirical research has consistently documented the concurrent manifestation of frailty and chronic kidney disease (CKD). However, the existence of a reverse causal association or the influence of confounding variables on these correlations remains ambiguous. Methods Our analysis of 7,078 participants from National Health and Nutrition Examination Survey(NHANES) (1999–2018) applied weighted logistic regression and Mendelian Randomization (MR) to investigate the correlation between the frailty index (FI) and renal function. The multivariate MR analysis was specifically adjusted for type 2 diabetes and hypertension. Further analysis explored 3282 plasma proteins to link FI to CKD. A two-step network MR highlighted immune cells’ mediating roles in the FI-CKD relationship Result Genetically inferred FI and various renal function markers are significantly correlated, as supported by NHANES analyses. Multivariate MR analysis revealed a direct causal association between the FI and CKD. Additionally, our investigation into plasma proteins identified Tmprss11D and MICB correlated with FI and CKD, respectively. A two-step network MR to reveal 15 immune cell types, notably Central Memory CD4+ T cells and Lymphocytes, as crucial mediators between FI and CKD. Conclusion Our work establishes a causal connection between frailty and CKD, mediated by specific immune cell profiles. These findings highlight the importance of immune mechanisms in the frailty-CKD interplay and suggest that targeting shared risk factors and immune pathways could improve management strategies for these conditions. Our research contributes to a more nuanced understanding of frailty and CKD, offering new avenues for intervention and patient care in an aging population.",2024,2024-07-15,10.1080/0886022x.2024.2367028,39010723,11265307,Guanghao Zheng; Yu Cheng; Chenlong Wang; Bin Wang; X. Zou; Jie Zhou; Lifen Peng; Tao Zeng,Renal Failure,JournalArticle; Review,,https://www.semanticscholar.org/paper/8ba6796fb0b90a498f4e1a456514fd9e55eeb0b3,False,page_0001.json.gz,True,True,True,True
semantic_scholar,8a1a5f3361a3697c6c959b73b09d873bf609844b,"Ageing, Proteostasis, and the Gut: Insights into Neurological Health and Disease.","Recent research has illuminated the profound bidirectional communication between the gastrointestinal tract and the brain, furthering our understanding of neurological ailments facilitating possible therapeutic strategies. Technological advancements in high-throughput sequencing and multi-omics have unveiled significant alterations in gut microbiota and their metabolites in various neurological disorders. This review provides a thorough analysis of the role of microbiome-gut-brain axis in neurodegenerative disease pathology, linking it to reduced age-associated proteostasis. We discuss evidences that substantiate the existence of a gut-brain cross talk ranging from early clinical accounts of James Parkinson to Braak's hypothesis. In addition to understanding of microbes, the review particularly entails specific metabolites which are altered in neurodegenerative diseases. The regulatory effects of microbial metabolites on protein clearance mechanisms, proposing their potential therapeutic implications, are also discussed. By integrating this information, we advocate for a combinatory therapeutic strategy that targets early intervention, aiming to restore proteostasis and ameliorate disease progression. This approach not only provides a new perspective on the pathogenesis of neurodegenerative diseases but also highlights innovative strategies to combat the increasing burden of these age-related disorders.",2024,2024-09-01,10.1016/j.arr.2024.102504,39284418,,Mahmood Akbar; Pranoy Toppo; Aamir Nazir,Ageing Research Reviews,Review; JournalArticle,,https://www.semanticscholar.org/paper/8a1a5f3361a3697c6c959b73b09d873bf609844b,False,page_0001.json.gz,True,True,True,True
semantic_scholar,5dada1a8f1d77540edfc79125b9530b31b7a811f,Exploring the Mechanism of Action of Canmei Formula Against Colorectal Adenoma Through Multi-Omics Technique,"Background: Canmei formula (CMF) is a traditional Chinese medicine compound with definite effect on the prevention and treatment of colorectal adenoma (CRA). CMF can prevent the transformation of intestinal inflammation to cancer. This study explored the mechanism of action of CMF in anti-CRA using multi-omics techniques. Method: The mice were randomly divided into four groups: blank group (Control), high-fat diet (HFD) + AOM/DSS colorectal adenoma model (ADH) groups, Canmei formula treatment group (ADH-CMF) and sulfasalazine treatment group (Sul). Except for the blank group, ADH model was established in the other three groups by intraperitoneal injection with AOM reagent, and then mice were given 2.5% DSS in free drinking water and high-fat diet. The mice in the blank group and ADH groups were intragastrically perfused with normal saline, and the mice in the other two groups were treated with corresponding drugs for 20 weeks. During this period, the changes of physical signs of mice in each group were observed. The differentially expressed genes and proteins in the Control group, ADH group and ADH-CMF group were detected by RNA-seq transcriptome sequencing and Tandem Mass Tags (TMT) quantitative proteomics. After the combined analysis and verification, the key targets were analyzed by gene ontology (GO) and Kyoto Encyclopedia of Genes and Genomes (KEGG). Moreover, the changes of intestinal flora in mice of the three groups were examined. Results: A total of 2,548 differential genes were obtained by transcriptomics analysis, and 45 differential proteins were obtained by proteomics analysis. The results of proteomics data and experimental verification showed that CMF mainly affected the Phospholysine Phosphohistidine Inorganic Pyrophosphate Phosphatase (LHPP) target. GO analysis showed that the targets of CMF were involved in the biological processes such as cellular process, metabolic process and biological regulation. KEGG analysis showed that those genes were involved in oxidative phosphorylation, cell senescence, and metabolic pathways. Studies have shown that LHPP overexpression impeded colorectal cancer cell growth and proliferation in vitro, and was associated with a change in PI3K/AKT activity. The results of 16S DNA high-throughput sequencing showed that CMF could effectively regulate the abundance of Bifidobacterium, Candidatus_Saccharimonas and Erysipelatoclostridium in the intestinal flora at the genus level. Conclusion: CMF regulates LHPP via the PI3K/AKT signaling pathway. CMF affects the abundance of specific intestinal flora and can regulate the disorder of intestinal flora to achieve the role of prevention and treatment of CRA.",2021,2021-11-29,10.3389/fcell.2021.778826,34926462,8672438,Cui Guo; Xiaoqiang Liu; Yimin Xu; Xinyue Han; Run-lan Xie; Xiangxue Meng; Yuan Li; To-Pang Chen; Zhihong Cheng; Xiaoling Fu,Frontiers in Cell and Developmental Biology,JournalArticle,,https://www.semanticscholar.org/paper/5dada1a8f1d77540edfc79125b9530b31b7a811f,False,page_0001.json.gz,True,False,True,False
semantic_scholar,5b5c925d8ae0940e1a41f72080cb07bc9617dc12,Depletion of loss-of-function germline mutations in centenarians reveals longevity genes,"While previous studies identified common genetic variants associated with longevity in centenarians, the role of the rare loss-of-function (LOF) mutation burden remains largely unexplored. Here, we investigated the burden of rare LOF mutations in Ashkenazi Jewish individuals from the Longevity Genes Project and LonGenity study cohorts using whole-exome sequencing data. We found that centenarians had a significantly lower burden (11-22%) of LOF mutations compared to controls. Similar effects were also observed in their offspring. Gene-level burden analysis identified 35 genes with depleted LOF mutations in centenarians, with 14 of these validated in the UK Biobank. Mendelian randomization and multi-omic analyses on these genes identified RGP1, PCNX2, and ANO9 as longevity genes with consistent causal effects on multiple aging-related traits and altered expression during aging. Our findings suggest that a protective genetic background, characterized by a reduced burden of damaging variants, contributes to exceptional longevity, likely acting in concert with specific protective variants to promote healthy aging. Previous studies have identified common genetic variants linked to longevity, but the impact of rare damaging mutations remains unclear. Here, the authors show that centenarians carry fewer harmful loss-of-function mutations and identify genes that may contribute to extreme longevity and healthy aging",2024,2024-10-19,10.1038/s41467-024-52967-2,39424787,11489729,Kejun Ying; J. Castro; A. Shindyapina; A. Tyshkovskiy; M. Moqri; Ludger J. E. Goeminne; S. Milman; Zhengdong Zhang; N. Barzilai; V. Gladyshev,Nature Communications,JournalArticle,,https://www.semanticscholar.org/paper/5b5c925d8ae0940e1a41f72080cb07bc9617dc12,False,page_0001.json.gz,True,True,True,True
semantic_scholar,4003d6043428427666122b198eb6a7a7763c3827,The role of gut microbiome in aging-associated diseases: where do we stand now and how technology will transform the future,"ABSTRACT The gut microbiome has emerged as a critical regulator of human aging and healthspan, with age-related dysbiosis increasingly implicated in a broad spectrum of aging-associated diseases. This review synthesizes evidence linking gut microbial alterations to infectious diseases, antimicrobial resistance, autoimmune, neurodegenerative, psychiatric, cancer, metabolic, kidney, cardiovascular, bone, and muscular diseases, highlighting shared mechanisms such as chronic inflammation, immune dysregulation, and metabolite imbalance. We further explore how enabling technologies, including functional multi-omics, synthetic biology, artificial intelligence-driven analytics, biobanking, and autologous fecal microbiota transplantation, are revolutionizing microbiome research and the design of interventions. Ethical considerations surrounding microbiome-based therapies are also addressed. To translate these scientific insights into clinical innovations, we formulate the PRIME framework: a five-phase roadmap encompassing Profiling, Reviewing, Identifying, Mapping, and Evaluating microbiome-based interventions. By integrating microbiome science, aging biology, and emerging technologies, this review provides a comprehensive blueprint for advancing precision medicine and promoting healthy aging. Furthermore, it emphasizes the importance of building future-ready capabilities to navigate the evolving landscape of age-related diseases and microbiome-driven therapeutic innovations.",2025,2025-12-27,10.1080/19490976.2025.2607076,41454672,12758313,M. Aldriwesh; Raniah S Alotibi; Nasser Alqurainy; Shatha Alrabiah; Assad M. Arafah; M. Alghoribi; R. Ajina,Gut microbes,Review; JournalArticle,,https://www.semanticscholar.org/paper/4003d6043428427666122b198eb6a7a7763c3827,False,page_0001.json.gz,True,True,True,True
semantic_scholar,39cca2fd9f905d01e6c8277007d1213ae5166c65,The biomarkers’ landscape of post-COVID-19 patients can suggest selective clinical interventions,"In COVID-19 clinical symptoms can persist even after negativization also in individuals who have had mild or moderate disease. We here investigated the biomarkers that define the post-COVID-19 clinical state analyzing the exhaled breath condensate (EBC) of 38 post COVID-19 patients and 38 sex and age-matched healthy controls via nuclear magnetic resonance (NMR)-based metabolomics. Predicted gene-modulated microRNAs (miRNAs) related to COVID-19 were quantified from EBC of 10 patients and 10 controls. Finally, clinical parameters from all post-COVID-19 patients were correlated with metabolomic data. Post-COVID-19 patients and controls showed different metabolic phenotype (“metabotype”). From the metabolites, by using enrichment analysis we identified miRNAs that resulted up-regulated (hsa-miR146a-5p) and down-regulated (hsa-miR-126-3p and hsa-miR-223-3p) in post-COVID-19. Taken together, our multiomics data indicate that post-COVID-19 patients before rehabilitation are characterized by persistent inflammation, dysregulation of liver, endovascular thrombotic and pulmonary processes, and physical impairment, which should be the primary clinical targets to contrast the post-acute sequelae of COVID-19.",2023,2023-12-15,10.1038/s41598-023-49601-4,38110483,10728085,D. Paris; L. Palomba; M. C. Albertini; A. Tramice; Lorenzo Motta; Eleonora Giammattei; P. Ambrosino; Mauro Maniscalco; Andrea Motta,Scientific Reports,JournalArticle,,https://www.semanticscholar.org/paper/39cca2fd9f905d01e6c8277007d1213ae5166c65,False,page_0001.json.gz,True,False,True,False
semantic_scholar,33fcf7bb87ebf940515d57e2a1dc6c0fff0a4bfe,Systemic dysregulation and molecular insights into poor influenza vaccine response in the aging population,"Vaccination-induced protection against influenza is greatly diminished and increasingly heterogeneous with age. We investigated longitudinally (up to five time points) a cohort of 234 vaccinated >65-year-old vaccinees with adjuvanted vaccine FluAd across two independent seasons. System-level analyses of multiomics datasets measuring six modalities and serological data revealed that poor responders lacked time-dependent changes in response to vaccination as observed in responders, suggestive of systemic dysregulation in poor responders. Multiomics integration revealed key molecules and their likely role in vaccination response. High prevaccination plasma interleukin-15 (IL-15) concentrations negatively associated with antibody production, further supported by experimental validation in mice revealing an IL-15–driven natural killer cell axis explaining the suppressive role in vaccine-induced antibody production as observed in poor responders. We propose a subset of long-chain fatty acids as modulators of persistent inflammation in poor responders. Our findings provide a potential link between low-grade chronic inflammation and poor vaccination response and open avenues for possible pharmacological interventions to enhance vaccine responses.",2024,2024-09-27,10.1126/sciadv.adq7006,39331702,11430404,Saumya Kumar; M. Zoodsma; N. Nguyen; Rodrigo Pedroso; Stephanie Trittel; P. Riese; J. Botey-Bataller; Liang Zhou; A. Alaswad; Haroon Arshad; M. Netea; Cheng-Jian Xu; Frank Pessler; C. Guzmán; Luís Graça; Yang Li,Science Advances,JournalArticle,,https://www.semanticscholar.org/paper/33fcf7bb87ebf940515d57e2a1dc6c0fff0a4bfe,False,page_0001.json.gz,True,True,True,True
semantic_scholar,2b7e0ee96964ed991face112e3c6e2ae67818e00,Reprograming of proteasomal degradation by branched chain amino acid metabolism,"Branched‐chain amino acid (BCAA) metabolism is a central hub for energy production and regulation of numerous physiological processes. Controversially, both increased and decreased levels of BCAAs are associated with longevity. Using genetics and multi‐omics analyses in Caenorhabditis elegans, we identified adaptive regulation of the ubiquitin‐proteasome system (UPS) in response to defective BCAA catabolic reactions after the initial transamination step. Worms with impaired BCAA metabolism show a slower turnover of a GFP‐based proteasome substrate, which is suppressed by loss‐of‐function of the first BCAA catabolic enzyme, the branched‐chain aminotransferase BCAT‐1. The exogenous supply of BCAA‐derived carboxylic acids, which are known to accumulate in the body fluid of patients with BCAA metabolic disorders, is sufficient to regulate the UPS. The link between BCAA intermediates and UPS function presented here sheds light on the unexplained role of BCAAs in the aging process and opens future possibilities for therapeutic interventions.",2022,2022-09-27,10.1111/acel.13725,36168305,9741504,Sonia Ravanelli; Qiaochu Li; A. Annibal; A. Trifunovic; Adam Antebi; T. Hoppe,Aging Cell,JournalArticle,,https://www.semanticscholar.org/paper/2b7e0ee96964ed991face112e3c6e2ae67818e00,False,page_0001.json.gz,True,True,True,True
