source,branch,record_id,title,abstract,year,doi,local_omics_layers,local_aging_match,local_causal_anchor_match,local_three_block_match,reviewer_retrieval_relevant,reviewer_aging_relevant,reviewer_multiomics_valid,reviewer_formal_causal_basis,reviewer_design_family,reviewer_notes
semantic_scholar,explicit_multiomics,654c1a2bd1c2878e976a1283efe2897e340c8d03,Deciphering Seed Deterioration: Molecular Insights and Priming Strategies for Revitalizing Aged Seeds,"Seed deterioration is an inevitable process during storage, characterized by a gradual loss of germination capacity and eventual seed death, which poses challenges to seed longevity and the preservation of genetic resources. Understanding the molecular mechanisms driving seed aging and inherent resistance pathways, alongside developing innovative rejuvenation strategies for deteriorated seeds, is crucial for agricultural sustainability and germplasm banking. This review systematically examines (1) redox-regulated deterioration pathways involving reactive oxygen species (ROS) and macromolecular damage cascades, (2) anti-deterioration mechanisms mediated by the antioxidant system and macromolecular repair mechanisms, (3) genetic–epigenetic networks governing seed aging resistance, particularly ABA- and IAA-mediated signaling through ABI3/ABI5/LEC1 regulons, and (4) technological advances in seed priming that restore aged seeds via metabolic resetting and repair potentiation. By integrating multi-omics insights with physiological evidence, we propose a hierarchical model of seed deterioration and establish mechanistic links between priming interventions and longevity enhancement. These insights offer a theoretical framework for cultivating anti-deterioration crop varieties and developing seed longevity-enhancement technologies.",2025,10.3390/plants14111730,,True,True,True,,,,,,
semantic_scholar,explicit_multiomics,2f3974c48c4e11ef14f5953d8db764dedf0c39ba,Integrating Machine Learning with Multi-Omics Technologies in Geroscience: Towards Personalized Medicine,"Aging is a fundamental biological process characterized by a progressive decline in physiological functions and an increased susceptibility to diseases. Understanding aging at the molecular level is crucial for developing interventions that could delay or reverse its effects. This review explores the integration of machine learning (ML) with multi-omics technologies—including genomics, transcriptomics, epigenomics, proteomics, and metabolomics—in studying the molecular hallmarks of aging to develop personalized medicine interventions. These hallmarks include genomic instability, telomere attrition, epigenetic alterations, loss of proteostasis, disabled macroautophagy, deregulated nutrient sensing, mitochondrial dysfunction, cellular senescence, stem cell exhaustion, altered intercellular communication, chronic inflammation, and dysbiosis. Using ML to analyze big and complex datasets helps uncover detailed molecular interactions and pathways that play a role in aging. The advances of ML can facilitate the discovery of biomarkers and therapeutic targets, offering insights into personalized anti-aging strategies. With these developments, the future points toward a better understanding of the aging process, aiming ultimately to promote healthy aging and extend life expectancy.",2024,10.3390/jpm14090931,epigenomics;genomics;metabolomics;proteomics;transcriptomics,True,True,True,,,,,,
semantic_scholar,explicit_multiomics,61d39c5480bacdde1d7d1feb216ea5d3b8ae4e44,Novel App knock-in mouse model shows key features of amyloid pathology and reveals profound metabolic dysregulation of microglia,"Background Genetic mutations underlying familial Alzheimer’s disease (AD) were identified decades ago, but the field is still in search of transformative therapies for patients. While mouse models based on overexpression of mutated transgenes have yielded key insights in mechanisms of disease, those models are subject to artifacts, including random genetic integration of the transgene, ectopic expression and non-physiological protein levels. The genetic engineering of novel mouse models using knock-in approaches addresses some of those limitations. With mounting evidence of the role played by microglia in AD, high-dimensional approaches to phenotype microglia in those models are critical to refine our understanding of the immune response in the brain. Methods We engineered a novel App knock-in mouse model ( App SAA ) using homologous recombination to introduce three disease-causing coding mutations (Swedish, Arctic and Austrian) to the mouse App gene. Amyloid-β pathology, neurodegeneration, glial responses, brain metabolism and behavioral phenotypes were characterized in heterozygous and homozygous App SAA mice at different ages in brain and/ or biofluids. Wild type littermate mice were used as experimental controls. We used in situ imaging technologies to define the whole-brain distribution of amyloid plaques and compare it to other AD mouse models and human brain pathology. To further explore the microglial response to AD relevant pathology, we isolated microglia with fibrillar Aβ content from the brain and performed transcriptomics and metabolomics analyses and in vivo brain imaging to measure energy metabolism and microglial response. Finally, we also characterized the mice in various behavioral assays. Results Leveraging multi-omics approaches, we discovered profound alteration of diverse lipids and metabolites as well as an exacerbated disease-associated transcriptomic response in microglia with high intracellular Aβ content. The App SAA knock-in mouse model recapitulates key pathological features of AD such as a progressive accumulation of parenchymal amyloid plaques and vascular amyloid deposits, altered astroglial and microglial responses and elevation of CSF markers of neurodegeneration. Those observations were associated with increased TSPO and FDG-PET brain signals and a hyperactivity phenotype as the animals aged. Discussion Our findings demonstrate that fibrillar Aβ in microglia is associated with lipid dyshomeostasis consistent with lysosomal dysfunction and foam cell phenotypes as well as profound immuno-metabolic perturbations, opening new avenues to further investigate metabolic pathways at play in microglia responding to AD-relevant pathogenesis. The in-depth characterization of pathological hallmarks of AD in this novel and open-access mouse model should serve as a resource for the scientific community to investigate disease-relevant biology.",2022,10.1186/s13024-022-00547-7,metabolomics;transcriptomics,False,True,False,,,,,,
semantic_scholar,explicit_multiomics,18f8d6535eb2f98eff7b990deef5de50650b05fd,"Systems toxicogenomics of prenatal low-dose BPA exposure on liver metabolic pathways, gut microbiota, and metabolic health in mice","Bisphenol A (BPA) is an industrial plasticizer widely found in consumer products, and exposure to BPA during early development has been associated with the prevalence of various cardiometabolic diseases including obesity, metabolic syndrome, type 2 diabetes, and cardiovascular diseases. To elucidate the molecular perturbations underlying the connection of low-dose prenatal BPA exposure to cardiometabolic diseases, we conducted a multi-dimensional systems biology study assessing the liver transcriptome, gut microbial community, and diverse metabolic phenotypes in both male and female mouse offspring exposed to 5 μg/kg/day BPA during gestation. Prenatal exposure to low-dose BPA not only significantly affected liver genes involved in oxidative phosphorylation, PPAR signaling and fatty acid metabolism, but also affected the gut microbial composition in an age- and sex-dependent manner. Bacteria such as those belonging to the S24–7 and Lachnospiraceae families were correlated with offspring phenotypes, differentially expressed liver metabolic genes such as Acadl and Dgat1, and key drivers identified in our gene network modeling such as Malat1 and Apoa2. This multiomics study provides insight into the relationship between gut bacteria and host liver genes that could contribute to cardiometabolic disease risks upon low-dose BPA exposure.",2020,10.1016/j.envint.2020.106260,microbiomics;transcriptomics,False,True,False,,,,,,
semantic_scholar,explicit_multiomics,d7e028fc593005d9079cf4355463a625e230e153,"Multiomics modeling of the immunome, transcriptome, microbiome, proteome and metabolome adaptations during human pregnancy","Motivation: Multiple biological clocks govern a healthy pregnancy. These biological mechanisms produce immunologic, metabolomic, proteomic, genomic and microbiomic adaptations during the course of pregnancy. Modeling the chronology of these adaptations during full‐term pregnancy provides the frameworks for future studies examining deviations implicated in pregnancy‐related pathologies including preterm birth and preeclampsia. Results: We performed a multiomics analysis of 51 samples from 17 pregnant women, delivering at term. The datasets included measurements from the immunome, transcriptome, microbiome, proteome and metabolome of samples obtained simultaneously from the same patients. Multivariate predictive modeling using the Elastic Net (EN) algorithm was used to measure the ability of each dataset to predict gestational age. Using stacked generalization, these datasets were combined into a single model. This model not only significantly increased predictive power by combining all datasets, but also revealed novel interactions between different biological modalities. Future work includes expansion of the cohort to preterm‐enriched populations and in vivo analysis of immune‐modulating interventions based on the mechanisms identified. Availability and implementation: Datasets and scripts for reproduction of results are available through: https://nalab.stanford.edu/multiomics‐pregnancy/. Supplementary information: Supplementary data are available at Bioinformatics online.",2018,10.1093/bioinformatics/bty537,genomics;metabolomics;microbiomics;proteomics;transcriptomics,False,True,False,,,,,,
semantic_scholar,explicit_multiomics,841d4942dcc0ea083f635148d61bfeb0de4511a4,Single-cell genomics and regulatory networks for 388 human brains,"Single-cell genomics is a powerful tool for studying heterogeneous tissues such as the brain. Yet, little is understood about how genetic variants influence cell-level gene expression. Addressing this, we uniformly processed single-nuclei, multi-omics datasets into a resource comprising >2.8M nuclei from the prefrontal cortex across 388 individuals. For 28 cell types, we assessed population-level variation in expression and chromatin across gene families and drug targets. We identified >550K cell-type-specific regulatory elements and >1.4M single-cell expression-quantitative-trait loci, which we used to build cell-type regulatory and cell-to-cell communication networks. These networks manifest cellular changes in aging and neuropsychiatric disorders. We further constructed an integrative model accurately imputing single-cell expression and simulating perturbations; the model prioritized ∼250 disease-risk genes and drug targets with associated cell types. Summary Figure",2024,10.1101/2024.03.18.585576,epigenomics;genomics;transcriptomics,True,True,True,,,,,,
semantic_scholar,explicit_multiomics,544be0f1dc31a0f54536daf3aed570766335c14e,The future of valvular heart disease assessment and therapy.,"Valvular heart disease (VHD) is becoming more prevalent in an ageing population, leading to challenges in diagnosis and management. This two-part Series offers a comprehensive review of changing concepts in VHD, covering diagnosis, intervention timing, novel management strategies, and the current state of research. The first paper highlights the remarkable progress made in imaging and transcatheter techniques, effectively addressing the treatment paradox wherein populations at the highest risk of VHD often receive the least treatment. These advances have attracted the attention of clinicians, researchers, engineers, device manufacturers, and investors, leading to the exploration and proposal of treatment approaches grounded in pathophysiology and multidisciplinary strategies for VHD management. This Series paper focuses on innovations involving computational, pharmacological, and bioengineering approaches that are transforming the diagnosis and management of patients with VHD. Artificial intelligence and digital methods are enhancing screening, diagnosis, and planning procedures, and the integration of imaging and clinical data is improving the classification of VHD severity. The emergence of artificial intelligence techniques, including so-called digital twins-eg, computer-generated replicas of the heart-is aiding the development of new strategies for enhanced risk stratification, prognostication, and individualised therapeutic targeting. Various new molecular targets and novel pharmacological strategies are being developed, including multiomics-ie, analytical methods used to integrate complex biological big data to find novel pathways to halt the progression of VHD. In addition, efforts have been undertaken to engineer heart valve tissue and provide a living valve conduit capable of growth and biological integration. Overall, these advances emphasise the importance of early detection, personalised management, and cutting-edge interventions to optimise outcomes amid the evolving landscape of VHD. Although several challenges must be overcome, these breakthroughs represent opportunities to advance patient-centred investigations.",2024,10.1016/s0140-6736(23)02754-x,,True,True,True,,,,,,
semantic_scholar,explicit_multiomics,c9bf20e4cf37fa4abe1087b7821621d05a73b2d7,Proteogenomics of Non-smoking Lung Cancer in East Asia Delineates Molecular Signatures of Pathogenesis and Progression.,"Lung cancer in East Asia is characterized by a high percentage of never-smokers, early onset and predominant EGFR mutations. To illuminate the molecular phenotype of this demographically distinct disease, we performed a deep comprehensive proteogenomic study on a prospectively collected cohort in Taiwan, representing early stage, predominantly female, non-smoking lung adenocarcinoma. Integrated genomic, proteomic, and phosphoproteomic analysis delineated the demographically distinct molecular attributes and hallmarks of tumor progression. Mutational signature analysis revealed age- and gender-related mutagenesis mechanisms, characterized by high prevalence of APOBEC mutational signature in younger females and over-representation of environmental carcinogen-like mutational signatures in older females. A proteomics-informed classification distinguished the clinical characteristics of early stage patients with EGFR mutations. Furthermore, integrated protein network analysis revealed the cellular remodeling underpinning clinical trajectories and nominated candidate biomarkers for patient stratification and therapeutic intervention. This multi-omic molecular architecture may help develop strategies for management of early stage never-smoker lung adenocarcinoma.",2020,10.1016/j.cell.2020.06.012,genomics;proteomics,False,True,False,,,,,,
semantic_scholar,explicit_multiomics,8da5d260f2414026be446cbe73a19fa98a849848,Genetic and multi-omic resources for Alzheimer disease and related dementia from the Knight Alzheimer Disease Research Center,"The Knight-Alzheimer Disease Research Center (Knight-ADRC) at Washington University in St. Louis has pioneered and led worldwide seminal studies that have expanded our clinical, social, pathological, and molecular understanding of Alzheimer Disease. Over more than 40 years, research volunteers have been recruited to participate in cognitive, neuropsychologic, imaging, fluid biomarkers, genomic and multi-omic studies. Tissue and longitudinal data collected to foster, facilitate, and support research on dementia and aging. The Genetics and high throughput -omics core (GHTO) have collected of more than 26,000 biological samples from 6,625 Knight-ADRC participants. Samples available include longitudinal DNA, RNA, non-fasted plasma, cerebrospinal fluid pellets, and peripheral blood mononuclear cells. The GHTO has performed deep molecular profiling (genomic, transcriptomic, epigenomic, proteomic, and metabolomic) from large number of brain (n = 2,117), CSF (n = 2,012) and blood/plasma (n = 8,265) samples with the goal of identifying novel risk and protective variants, identify novel molecular biomarkers and causal and druggable targets. Overall, the resources available at GHTO support the increase of our understanding of Alzheimer Disease.",2024,10.1038/s41597-024-03485-9,epigenomics;genomics;metabolomics;proteomics;transcriptomics,True,True,True,,,,,,
semantic_scholar,explicit_multiomics,25024db716a346c582cdb4d49b4767e38c66bf2c,Multiomics analyses unveil the involvement of microRNAs in pear fruit senescence under high- or low-temperature conditions,"Senescence leads to declines in fruit quality and shortening of shelf life. It is known that low temperatures (LTs) efficiently delay fruit senescence and that high temperatures (HTs) accelerate senescence. However, the molecular mechanism by which temperature affects senescence is unclear. Herein, through multiomics analyses of fruits subjected to postharvest HT, LT, and room temperature treatments, a total of 56 metabolic compounds and 700 mRNAs were identified to be associated with fruit senescence under HT or LT conditions. These compounds could be divided into antisenescent (I→III) and prosenescent (IV→VI) types. HT affected the expression of 202 mRNAs to enhance the biosynthesis of prosenescent compounds of types V and VI and to inhibit the accumulation of antisenescent compounds of types II and III. LT affected the expression of 530 mRNAs to promote the accumulation of antisenescent compounds of types I and II and to impede the biosynthesis of prosenescent compounds of types IV and V. Moreover, 16 microRNAs were isolated in response to HT or LT conditions and interacted with the mRNAs associated with fruit senescence under HT or LT conditions. Transient transformation of pear fruit showed that one of these microRNAs, Novel_188, can mediate fruit senescence by interacting with its target Pbr027651.1 . Thus, both HT and LT conditions can affect fruit senescence by affecting microRNA–mRNA interactions, but the molecular networks are different in pear fruit.",2020,10.1038/s41438-020-00420-y,,False,True,False,,,,,,
semantic_scholar,explicit_multiomics,ff19c12571d1b728d8c8976be90a527c0b49312a,FGFR1-activated Translation of WNT Pathway Components with Structured 5′ UTRs is Vulnerable to Inhibition of EIF4A-dependent Translation Initiation,"Cooperativity between WNT and FGF signaling is well documented in embryonic development and cancer progression, but the molecular mechanisms underlying this crosstalk remain elusive. In this study, we interrogated the dynamics of RNA levels, ribosome occupancy, and protein expression as a function of inducible FGF signaling in mouse mammary glands with constitutive WNT hyperactivation. Multi-omics correlation analysis revealed a substantial discrepancy between RNA and ribosome occupancy levels versus protein levels. However, this discrepancy decreased as cells became pre-malignant and dynamically responded to FGF signaling, implicating the importance of stringent gene regulation in non-transformed cells. Analysis of individual genes demonstrated that acute FGF hyperactivation increased translation of many stem cell self-renewal regulators, including WNT signaling components, and decreased translation of genes regulating cellular senescence. WNT pathway components translationally upregulated by FGF signaling had long and structured 5′ UTRs with a high frequency of polypurine sequences, several of which harbored (CGG)4 motifs that can fold into either stable G-quadruplexes or other stable secondary structures. The FGF-mediated increase in translation of WNT pathway components was compromised by silvestrol, an inhibitor of EIF4A that clamps EIF4A to polypurine sequences to block 43S scanning and inhibits its RNA-unwinding activity important for translation initiation. Moreover, silvestrol treatment significantly delayed FGF-WNT-driven tumorigenesis. Taken together, these results suggest that FGF signaling selectively enhances translation of structured mRNAs, particularly WNT signaling components, and highlight their vulnerability to inhibitors that target the RNA helicase EIF4A.",2018,10.1158/0008-5472.can-18-0631,,True,True,True,,,,,,
semantic_scholar,explicit_multiomics,2024386439a37a9a8d9d1a3949289e6f103afe30,Stem Cell Systems and Regeneration,"Stem cell systems are pivotal in biological development, tissue maintenance, and regenerative medicine due to their dual capacity for self-renewal and differentiation. This review explores the heterogeneity and regulatory mechanisms governing stem cells across potency states—pluripotent, multipotent, and unipotent—emphasizing dynamic transcriptional circuits involving core factors (OCT4, SOX2, NANOG) and signaling pathways (Wnt/β-catenin, Notch, Hedgehog). Stem cell homeostasis, critical for tissue integrity, is maintained through intrinsic (epigenetic, metabolic) and extrinsic (niche-derived) cues, with disruptions linked to aging, degenerative diseases, and cancer. Advances in induced pluripotent stem cells (iPSCs) and genome editing (CRISPR-Cas9) offer transformative potential for personalized therapies, yet challenges such as tumorigenicity, immune rejection, and ethical concerns persist. The role of stem cell niches in modulating quiescence, proliferation, and differentiation is highlighted, alongside applications in tissue engineering, organoid development, and disease modeling. Aging-associated decline in stem cell function, driven by oxidative stress, DNA damage, and epigenetic alterations, underscores the need for rejuvenation strategies. Furthermore, dysregulated transcriptional networks in cancer stem cells (CSCs) present therapeutic targets for precision oncology. Future directions emphasize single-cell multiomics, synthetic biology, and bioengineered niches to refine differentiation protocols and enhance clinical translation. By integrating molecular insights with technological innovations, stem cell research promises to bridge gaps in regenerative medicine, offering novel solutions for degenerative disorders, injury repair, and personalized healthcare.",2025,10.52340/gs.2025.07.01.26,genomics,True,False,False,,,,,,
semantic_scholar,explicit_multiomics,4a0ab867acbd747e39b5c396eec4169398556c3d,Leveraging Human Microbiome Features to Diagnose and Stratify Children with Irritable Bowel Syndrome,"Accurate diagnosis and stratification of children with irritable bowel syndrome (IBS) remain challenging. Given the central role of recurrent abdominal pain in IBS, we evaluated the relationships of pediatric IBS and abdominal pain with intestinal microbes and fecal metabolites using a comprehensive clinical characterization and multiomics strategy. Using rigorous clinical phenotyping, we identified preadolescent children (aged 7 to 12 years) with Rome III IBS (n = 23) and healthy controls (n = 22) and characterized their fecal microbial communities using whole-genome shotgun metagenomics and global unbiased fecal metabolomic profiling. Correlation-based approaches and machine learning algorithms identified associations between microbes, metabolites, and abdominal pain. IBS cases differed from controls with respect to key bacterial taxa (eg, Flavonifractor plautii and Lachnospiraceae bacterium 7_1_58FAA), metagenomic functions (eg, carbohydrate metabolism and amino acid metabolism), and higher-order metabolites (eg, secondary bile acids, sterols, and steroid-like compounds). Significant associations between abdominal pain frequency and severity and intestinal microbial features were identified. A random forest classifier built on metagenomic and metabolic markers successfully distinguished IBS cases from controls (area under the curve, 0.93). Leveraging multiple lines of evidence, intestinal microbes, genes/pathways, and metabolites were associated with IBS, and these features were capable of distinguishing children with IBS from healthy children. These multi-omics features, and their links to childhood IBS coupled with nutritional interventions, may lead to new microbiome-guided diagnostic and therapeutic strategies.",2019,10.1016/j.jmoldx.2019.01.006,genomics;metabolomics;microbiomics,False,True,False,,,,,,
semantic_scholar,explicit_multiomics,87c68636e92a1b313ae6a586b0c25dd3710a8b9a,Restoration of energy homeostasis by SIRT6 extends healthy lifespan,"Aging leads to a gradual decline in physical activity and disrupted energy homeostasis. The NAD+-dependent SIRT6 deacylase regulates aging and metabolism through mechanisms that largely remain unknown. Here, we show that SIRT6 overexpression leads to a reduction in frailty and lifespan extension in both male and female B6 mice. A combination of physiological assays, in vivo multi-omics analyses and 13C lactate tracing identified an age-dependent decline in glucose homeostasis and hepatic glucose output in wild type mice. In contrast, aged SIRT6-transgenic mice preserve hepatic glucose output and glucose homeostasis through an improvement in the utilization of two major gluconeogenic precursors, lactate and glycerol. To mediate these changes, mechanistically, SIRT6 increases hepatic gluconeogenic gene expression, de novo NAD+ synthesis, and systemically enhances glycerol release from adipose tissue. These findings show that SIRT6 optimizes energy homeostasis in old age to delay frailty and preserve healthy aging. Aging is associated with increased frailty and disrupted energy homeostasis. Here, the authors show that SIRT6 overexpression extends the lifespan of male and female mice and demonstrate that SIRT6 optimizes energy homeostasis in old age, which delays frailty and preserves healthy aging.",2021,10.1038/s41467-021-23545-7,transcriptomics,True,True,True,,,,,,
semantic_scholar,explicit_multiomics,144e9396e4650ba2d73339c3781b54ccb871b1bd,Biophysical and Biochemical Roles of Shear Stress on Endothelium: A Revisit and New Insights,"Hemodynamic shear stress, the frictional force exerted by blood flow on the endothelium, mediates vascular homeostasis. This review examines the biophysical nature and biochemical effects of shear stress on endothelial cells, with a particular focus on its impact on cardiovascular pathophysiology. Atherosclerosis develops preferentially at arterial branches and curvatures, where disturbed flow patterns are most prevalent. The review also highlights the range of shear stress across diverse human arteries and its temporal variations, including aging-related alterations. This review presents a summary of the critical mechanosensors and flow-sensitive effectors that respond to shear stress, along with the downstream cellular events that they regulate. The review evaluates experimental models for studying shear stress in vitro and in vivo, as well as their potential limitations. The review discusses strategies targeting shear stress, including pharmacological approaches, physiological means, surgical interventions, and gene therapies. Furthermore, the review addresses emerging perspectives in hemodynamic research, including single-cell sequencing, spatial omics, metabolomics, and multiomics technologies. By integrating the biophysical and biochemical aspects of shear stress, this review offers insights into the complex interplay between hemodynamics and endothelial homeostasis at the preclinical and clinical levels.",2025,10.1161/circresaha.124.325685,metabolomics,True,True,True,,,,,,
semantic_scholar,explicit_multiomics,b15a6da8cb4fb0b0f18cd0e0dfa07e10be9f9d7b,Multi-omic underpinnings of epigenetic aging and human longevity,"Biological aging is accompanied by increasing morbidity, mortality, and healthcare costs; however, its molecular mechanisms are poorly understood. Here, we use multi-omic methods to integrate genomic, transcriptomic, and metabolomic data and identify biological associations with four measures of epigenetic age acceleration and a human longevity phenotype comprising healthspan, lifespan, and exceptional longevity (multivariate longevity). Using transcriptomic imputation, fine-mapping, and conditional analysis, we identify 22 high confidence associations with epigenetic age acceleration and seven with multivariate longevity. FLOT1 , KPNA4 , and TMX2 are novel, high confidence genes associated with epigenetic age acceleration. In parallel, cis-instrument Mendelian randomization of the druggable genome associates TPMT and NHLRC1 with epigenetic aging, supporting transcriptomic imputation findings. Metabolomics Mendelian randomization identifies a negative effect of non-high-density lipoprotein cholesterol and associated lipoproteins on multivariate longevity, but not epigenetic age acceleration. Finally, cell-type enrichment analysis implicates immune cells and precursors in epigenetic age acceleration and, more modestly, multivariate longevity. Follow-up Mendelian randomization of immune cell traits suggests lymphocyte subpopulations and lymphocytic surface molecules affect multivariate longevity and epigenetic age acceleration. Our results highlight druggable targets and biological pathways involved in aging and facilitate multi-omic comparisons of epigenetic clocks and human longevity. Here, the authors integrate genomic, bulk and single-cell transcriptomic, and metabolomic data sets to compare the biological underpinning of four epigenetic clocks and human longevity, offering novel insights into aging biology.",2023,10.1038/s41467-023-37729-w,genomics;metabolomics;transcriptomics,True,True,True,,,,,,
semantic_scholar,explicit_multiomics,bf0e2e2f0f6a0366a48557d05b12a1a79e634ce4,Dysregulated cellular redox status during hyperammonemia causes mitochondrial dysfunction and senescence by inhibiting sirtuin‐mediated deacetylation,"Perturbed metabolism of ammonia, an endogenous cytotoxin, causes mitochondrial dysfunction, reduced NAD+/NADH (redox) ratio, and postmitotic senescence. Sirtuins are NAD+‐dependent deacetylases that delay senescence. In multiomics analyses, NAD metabolism and sirtuin pathways are enriched during hyperammonemia. Consistently, NAD+‐dependent Sirtuin3 (Sirt3) expression and deacetylase activity were decreased, and protein acetylation was increased in human and murine skeletal muscle/myotubes. Global acetylomics and subcellular fractions from myotubes showed hyperammonemia‐induced hyperacetylation of cellular signaling and mitochondrial proteins. We dissected the mechanisms and consequences of hyperammonemia‐induced NAD metabolism by complementary genetic and chemical approaches. Hyperammonemia inhibited electron transport chain components, specifically complex I that oxidizes NADH to NAD+, that resulted in lower redox ratio. Ammonia also caused mitochondrial oxidative dysfunction, lower mitochondrial NAD+‐sensor Sirt3, protein hyperacetylation, and postmitotic senescence. Mitochondrial‐targeted Lactobacillus brevis NADH oxidase (MitoLbNOX), but not NAD+ precursor nicotinamide riboside, reversed ammonia‐induced oxidative dysfunction, electron transport chain supercomplex disassembly, lower ATP and NAD+ content, protein hyperacetylation, Sirt3 dysfunction and postmitotic senescence in myotubes. Even though Sirt3 overexpression reversed ammonia‐induced hyperacetylation, lower redox status or mitochondrial oxidative dysfunction were not reversed. These data show that acetylation is a consequence of, but is not the mechanism of, lower redox status or oxidative dysfunction during hyperammonemia. Targeting NADH oxidation is a potential approach to reverse and potentially prevent ammonia‐induced postmitotic senescence in skeletal muscle. Since dysregulated ammonia metabolism occurs with aging, and NAD+ biosynthesis is reduced in sarcopenia, our studies provide a biochemical basis for cellular senescence and have relevance in multiple tissues.",2023,10.1111/acel.13852,,True,True,True,,,,,,
