source,branch,record_id,title,abstract,year,doi,local_omics_layers,local_aging_match,local_causal_anchor_match,local_three_block_match,reviewer_retrieval_relevant,reviewer_aging_relevant,reviewer_multiomics_valid,reviewer_formal_causal_basis,reviewer_design_family,reviewer_notes
springernature,layer_pair,doi:10.1007/s10142-026-01957-2,Integrating artificial intelligence and multi-omics data for precision oncology in endometrial cancer: a narrative review,"Endometrial cancer (EC) is the most common gynaecological malignancy worldwide, yet the prognosis for advanced and recurrent disease remains poor, highlighting the need for improved diagnostic, prognostic, and therapeutic decision-making frameworks. Conventional approaches, including histopathology, imaging, and single-layer molecular profiling, provide essential clinical information but may not fully capture EC’s biological heterogeneity, especially within clinically challenging No Specific Molecular Profile (NSMP) and mismatch repair-deficient (MMRd) subgroups. Artificial intelligence (AI) and machine learning (ML) provide powerful approaches to analyse complex, high-dimensional datasets generated by multi-omics profiling, histopathology, imaging, and clinical records. In this review, we synthesize the latest evidence on AI-driven multi-omics research in EC, encompassing genomics, transcriptomics, proteomics, metabolomics, epigenomics, single-cell profiling, and spatial transcriptomics. Unlike other reviews that focus solely on AI, omics, or imaging, we integrate molecular, imaging, histopathological, and computational perspectives to underscore their collective impact on precision oncology in EC. We subsequently explore applications in molecular subtyping, predicting survival and recurrence, modelling treatment responses, discovering immunotherapy biomarkers, and identifying drug targets. Public resources such as The Cancer Genome Atlas (TCGA), Clinical Proteomic Tumour Analysis Consortium (CPTAC), Gene Expression Omnibus (GEO), cBioPortal, Human Protein Atlas, GTEx, and UCSC Xena have enabled large-scale reproducible analyses. However, challenges such as cohort heterogeneity, batch effects, ethnic underrepresentation, missing annotations, and the need for external validation remain significant hurdles. We then discuss the progression from conventional ML methods to deep learning architectures, including convolutional neural networks, transformers, graph neural networks, and multimodal fusion models applied to histopathological, radiological, and multi-omics data. Landmark models such as EndoNet, EndoRisk, and HECTOR illustrate the potential of AI-enabled approaches to support EC grading, molecular inference, lymph node metastasis prediction, and recurrence-risk stratification. Finally, we examine key translational barriers, including class imbalance, interpretability, data harmonization, regulatory requirements, and the implementation gap between high-performing retrospective models and routine clinical deployment. Ultimately, this review underscores how bridging these multi-modal computational approaches paves the way for precision oncology in EC.",2026,10.1007/s10142-026-01957-2,epigenomics;genomics;metabolomics;proteomics;transcriptomics,False,False,False,,,,,,
springernature,layer_pair,doi:10.1038/s41586-026-10791-2,Mitochondrial metabolism and epigenetic crosstalk drive SASP,"In senescent cells, mitochondria-derived acetyl-CoA promotes histone acetylation and increases chromatin accessibility at inflammatory gene loci. Inhibition of SLC25A1 attenuates these effects, underscoring the therapeutic potential of targeting mitochondrial metabolism and its epigenetic crosstalk to delay age-related functional decline. Senescent cells promote tissue dysfunction in part through the senescence-associated secretory phenotype (SASP)^ 1 . Cytosolic mitochondrial nucleic acids activate innate immune signalling to initiate this inflammatory programme^ 2 , 3 . Here we show that mitochondrial metabolism provides a second layer of control that enables execution of the inflammatory programme. In senescent cells, the mitochondrial pyruvate–citrate–acetyl-CoA axis is upregulated, increasing the availability of acetyl-CoA to support histone acetylation at SASP genes. Whereas mitochondrial DNA-driven signalling activates inflammatory transcription factors, acetyl-CoA availability is required for robust transcription of SASP genes. Accordingly, enhancing acetyl-CoA levels promotes SASP gene expression, whereas inhibition of SLC25A1, the mitochondrial citrate exporter, reduces histone acetylation at SASP loci, limiting activity of this programme. In vivo, inhibition of SLC25A1 reduces chromatin accessibility at SASP loci, dampens inflammation and improves healthspan in aged mice. Together, these findings identify a mitochondrial metabolic checkpoint that enables the epigenetic execution of innate immune signalling, revealing a mechanism that selectively controls the inflammatory output of senescent cells.",2026,10.1038/s41586-026-10791-2,epigenomics;transcriptomics,True,False,False,,,,,,
springernature,layer_pair,doi:10.1007/s00425-026-05094-9,"Graft incompatibility in fruit trees in early detection: integrating physiological, molecular, and technological approaches","Main conclusion This review highlights that integrating physiological, molecular, imaging, and AI-based approaches enables early and reliable detection of graft incompatibility, improving rootstock–scion selection, orchard sustainability, fruit productivity, and long-term tree performance. Abstract One of the most serious problems in fruit growing is the breaking, weakening, or dying of the tree at the graft union, either within a short period of time or after 10–15 years. This condition is often triggered by environmental factors; however, it is certainly not solely caused by environmental conditions. This problem is defined as graft incompatibility. Graft incompatibility refers to the failure of successful anatomical and physiological integration between a rootstock and a scion, primarily due to biochemical, molecular, and genetic mismatches that impair vascular reconnection and long-term stability of the graft union. Graft incompatibility remains a significant constraint in fruit tree production, resulting in reduced longevity, yield, and quality of orchards. This review integrates recent advancements in physiological, molecular, and technological approaches for the early detection of graft incompatibility, with special emphasis on Prunus species such as sweet cherry. Physiological and biochemical markers, including phenolic accumulation, antioxidant enzyme activities, and isozyme patterns, serve as early indicators of incompatibility. At the molecular level, transcriptomic, metabolomic, and epigenetic analyses have revealed differentially expressed genes (DEGs) and post-translational modifications associated with stress signaling, vascular reconnection, and callus formation. Imaging-based non-destructive technologies such as micro-CT, MRI, terahertz, and hyperspectral imaging now allow real-time visualization of graft-union structures without damaging plant tissues. The integration of artificial intelligence and machine learning with multi-omics datasets and imaging tools offers unprecedented potential for predictive diagnosis and compatibility assessment. Collectively, these multidisciplinary advances are reshaping the detection and management of graft incompatibility, enabling faster, more reliable, and sustainable rootstock–scion selection in fruit tree breeding.",2026,10.1007/s00425-026-05094-9,metabolomics;transcriptomics,True,False,False,,,,,,
springernature,layer_pair,doi:10.1186/s13099-026-00855-z,The gastrointestinal microbiome and constituent short-chain fatty acids: a narrative review of an underexplored axis in acute lymphoblastic leukemia,"Acute Lymphoblastic Leukemia (ALL) is an aggressive malignancy of lymphoid progenitors, and remains the most commonly diagnosed hematological cancer in the pediatric population. Although 5-year overall survival rates now exceed 90%, standard-of-care therapies are associated with substantial acute and long-term toxicities, underscoring the need for novel and supportive strategies that preserve treatment efficacy whilst reducing dose-limiting side effects. Increasing evidence linking the microbiome to therapeutic response and toxicity in oncology highlights the potential relevance of microbial-derived metabolites, particularly short-chain fatty acids (SCFAs), in hematological malignancies. This review critically examines the emerging, yet limited, evidence supporting a role for SCFAs in ALL, integrating mechanistic insights from metabolic, immunological, and oncological studies to propose biologically plausible pathways of involvement. Specifically, we suggest how SCFAs may influence treatment response, mitigate therapy-related toxicity, reduce treatment-related morbidity and modulate early-life factors associated with ALL risk. Whilst direct ALL-specific evidence remains sparse, we propose that SCFAs represent a compelling and underexplored axis for microbiome-ALL research, and we aim to stimulate targeted experimental and clinical investigations to define their therapeutic potential.",2026,10.1186/s13099-026-00855-z,metabolomics;microbiomics,False,False,False,,,,,,
springernature,layer_pair,doi:10.1007/s10522-026-10475-4,Genetic evidence links hypertension to accelerated brain aging,"Hypertension affects one-third of adults and is a major comorbidity of neurocognitive disorders. The causal relationship, shared genetic architecture, and upstream mechanisms linking hypertension to brain aging remain unclear. Hypertension GWAS datasets from MVP and FinnGen R12 were meta-analyzed as the exposure, and a European-ancestry brain age gap (BAG) GWAS derived from the UK Biobank and LIFE-Adult cohorts was used as the outcome. MR and GSMR assessed causality. LDSC, HDL, and S-LDSC estimated genetic correlation. Four TWAS methods (MAGMA, FUSION, JTI-PrediXcan, FOCUS) mapped associations to genes, followed by SMR for causal validation and PoPS for prioritization. GSMAP with spatial transcriptomics characterized regional and cell-type enrichment. Hypertension and brain aging were genetically correlated, and MR and GSMR analyses suggested a causal effect of hypertension on increased brain age gap. TWAS identified 15 shared Hypertension–BAG genes, 10 supported by SMR. PoPS prioritized TRIM47 as the core gene. Shared signals were enriched in meninges, fiber tracts, cortical layer 1, and CA1 stratum lacunosum/radiatum, with cell-type enrichment in meninges, smooth muscle cells, oligodendrocytes, and astrocyte subtypes. Hypertension is genetically correlated with, and shows evidence of a causal effect on, accelerated brain aging. TRIM47 is a core gene bridging hypertension and BAG. GSMAP-based spatial enrichment provides a hypothesis-generating framework for understanding vascular, meningeal, and myelin-related pathways linking hypertension to increased brain age gap.",2026,10.1007/s10522-026-10475-4,genomics;transcriptomics,True,True,True,,,,,,
springernature,layer_pair,doi:10.1038/s44324-026-00103-7,Paraoxonases as metabolic and signaling modulators: prospects for therapeutic and preventive implications,"Paraoxonases (PONs) are a family of three isozymes, PON1, PON2, and PON3, with lactonase and esterase enzymatic activities. These enzymes have been implicated in the pathophysiology of numerous disorders, including cancer, atherosclerosis, liver diseases, neurodegenerative conditions, and toxicities. Specifically, alterations in PONs, such as changes in gene expression, mRNA levels, protein abundance, and enzymatic activity, have been associated with a range of pathological conditions. PONs are primarily linked to these disorders through their antioxidant and detoxifying functions, although additional, yet unidentified, mechanisms may also contribute. A growing body of evidence indicates that modulating PON levels or activity of PONs may confer therapeutic benefit in the prevention, management, and treatment of certain diseases. Promising strategies include enzyme replacement therapy, drug repurposing, and genetic engineering techniques aimed at restoring or enhancing PON function. Moreover, PONs’ level and activity can be influenced by life-style factors and the microbiome, offering additional avenues for intervention. In this review, we propose that the modulation of PONs holds therapeutic and preventive potential, and we discuss the current and emerging strategies by which this may be achieved.",2026,10.1038/s44324-026-00103-7,microbiomics;proteomics;transcriptomics,False,True,False,,,,,,
springernature,layer_pair,doi:10.1007/s10557-026-07849-8,Protective Effects of Jiawei Baihu Tang in Kawasaki Disease: Omics Analysis and Mechanistic Exploration,"Purpose Kawasaki disease (KD) is classified as a “WenBing” syndrome in traditional Chinese medicine (TCM), characterized by systemic inflammation and vasculitis. Jiawei Baihu Tang (JWBHT) is an optimized herbal formulation derived from the classical Baihu Tang (BHT), a renowned ancient TCM prescription traditionally used to treat WenBing syndromes by clearing heat, reducing fever, and promoting body fluid production. However, the precise pharmacological mechanisms underlying JWBHT’s intervention effects remain largely unexplored. We aimed to assess the protective effects of JWBHT on coronary artery inflammation in mice with KD and explore the underlying mechanisms, with a focus on the lipocalin-2/matrix metalloproteinase 9 (LCN2/MMP9) axis in vascular remodeling. Methods Histopathological analysis, multiplex immunofluorescence, data-independent acquisition (DIA) proteomics, and non-targeted metabolomics were employed to comprehensively measure the effects of JWBHT on coronary artery injury. The experiments were conducted using a Candida albicans water-soluble fraction (CAWS)-induced murine model of KD vasculitis. Multi-omics integration also revealed the role of JWBHT in regulating extracellular matrix (ECM)-receptor interaction and enhancing α-linolenic acid metabolism. Results JWBHT significantly alleviated coronary arteritis by reducing inflammatory cell infiltration, preserving ECM integrity, and alleviating fibrosis. Multi-omics analysis indicated that JWBHT regulated ECM-receptor interaction and restored lipid metabolism, particularly α-linolenic acid metabolism, which was closely linked to ECM stabilization. Mechanistically, JWBHT suppressed the LCN2/MMP9 axis, a critical mediator of vascular remodeling. Validation based on the clinical dataset revealed elevated levels of LCN2/MMP9 in patients with acute KD, which were normalized after treatment. Conclusion For the first time, this study unveiled the multi-target mode of action of JWBHT in KD through the crosstalk between ECM and lipid metabolism, and LCN2 was identified as a potential novel intervention target. Our findings suggest that JWBHT is a promising traditional Chinese medicine for preventing the cardiovascular complications of KD. Graphical Abstract Potential mechanisms through which JWBHT mitigates KD-related coronary arteritis likely include regulation of the LCN2/MMP9 pathway, ECM-receptor interactions, and α-linolenic acid metabolism. These actions collectively contribute to the attenuation of inflammatory damage and vascular remodeling, underscoring the protective role of JWBHT against vasculitic injury in KD",2026,10.1007/s10557-026-07849-8,metabolomics;proteomics,False,True,False,,,,,,
springernature,layer_pair,doi:10.1186/s43162-026-00678-z,"The gut mycobiome in endocrine and metabolic disorders: mechanistic insights and clinical implications in obesity, insulin resistance, and PMOS: a narrative review","Background The gut microbiome has long been recognized as a critical regulator of host metabolism, yet the fungal component the mycobiome remains comparatively understudied. Emerging evidence implicates gut fungi in endocrine and metabolic homeostasis through distinct mechanisms including bile acid modification, immune modulation, and cross-kingdom interactions with bacteria. Objective This narrative review synthesizes current evidence on the role of the gut mycobiome in obesity, insulin resistance (IR), and polyendocrine metabolic ovarian syndrome (PMOS), with emphasis on mechanistic pathways, clinical implications, and therapeutic potential. Key Findings The healthy gut mycobiome is characterized by dominance of Candida , Saccharomyces , Cladosporium , and Malassezia genera, though considerable variability exists based on geography, diet, age, and sex. Fungal dysbiosis typically manifesting as reduced diversity and overgrowth of pro-inflammatory taxa such as Candida albicans has been consistently documented in obesity, IR, and PMOS. Mechanistically, fungi influence host metabolism through: (1) production of bioactive metabolites (short-chain fatty acids, tryptophan derivatives); (2) modulation of bile acid pools and farnesoid X receptor (FXR) signaling; (3) immune priming via β-glucan-mediated Th17 responses; and (4) regulation of gut barrier integrity through fungal-bacterial crosstalk. In PMOS specifically, mycobiome alterations correlate with hyperandrogenemia, insulin resistance, and chronic inflammation, with emerging evidence implicating the gut-brain-ovary axis. Therapeutic strategies under investigation include probiofungals ( Saccharomyces boulardii ), dietary modulation, and selective antifungal interventions. Conclusion The gut mycobiome represents a novel, modifiable determinant of metabolic health with particular relevance to obesity, IR, and PMOS. Future research priorities include longitudinal cohort studies, mechanistic validation in gnotobiotic models, and randomized controlled trials of mycobiome-targeted interventions. Integration of mycobiome assessment into clinical practice may enable personalized approaches to metabolic disease management.",2026,10.1186/s43162-026-00678-z,metabolomics;microbiomics,False,True,False,,,,,,
springernature,layer_pair,doi:10.1186/s12864-026-13192-x,Molecular characterization in elite rock climbers: insights from multi-omics analysis,"Objective Elite rock climbing is characterized by sustained upper-limb-dominant loading and complex systemic demands. However, the molecular signatures associated with elite climbing-related adaptation remain poorly defined. This study integrates physiological, functional, transcriptomic, and metabolomic profiling to characterize the potential mechanisms underlying these adaptations. Design This is a cross-sectional study comparing the molecular profiles of elite rock climbers and matched non-climbers. Methods A total of 40 participants were recruited, comprising 20 elite rock climbers certified as National Master Sportsmen (athlete group) and 20 age, sex, and body mass matched non climbers (control group). Participants underwent functional assessments for vascular reactivity via flow-mediated dilation and climbing specific forearm endurance through dead hang and intermittent grip tests. Fasting venous blood samples were analyzed for biochemical markers, while integrated transcriptomic and metabolomic profiles were established to identify molecular signatures. Data were analyzed using differential expression profiling, functional enrichment, and joint pathway analysis, with results validated by qRT-PCR. Results The athlete group exhibited significantly superior functional performance characterized by enhanced vascular endothelial function and prolonged forearm endurance alongside widespread systemic adaptations, as reflected by elevated levels of cortisol, creatine kinase, blood urea nitrogen, hemoglobin, plasma volume and total hemoglobin mass ( p < 0.05). RNA sequencing identified 850 differentially expressed genes (|log₂FC| ≥ 1, FDR < 0.05), which were predominantly enriched in cAMP, Apelin, PPAR, TNF, and HIF-1 signaling pathways. Metabolomics detected 71 differential metabolites ( VIP ≥ 1, |log₂FC| ≥1.5, FDR < 0.05), enriched in Insulin secretion, glycolysis/gluconeogenesis, fatty acid degradation, and amino acid metabolism. Integrated transcriptomic and metabolomic analyses revealed that elite climbers exhibited multidimensional molecular adaptation signatures associated with the specific demands of climbing, mainly characterized by enhanced metabolic flexibility, vascular regulation, and optimized metabolic homeostasis. These changes collectively optimized metabolic flexibility, redox homeostasis and controlled inflammation. Validation via qRT-PCR confirmed the RNA-Seq results. Conclusions Elite rock climbers exhibited multilayered physiological, transcriptional, and metabolic features associated with energy homeostasis, redox balance, inflammatory modulation, and neuromuscular performance. These insights establish a molecular blueprint for evidence-based training optimization and personalized sports interventions.",2026,10.1186/s12864-026-13192-x,metabolomics;transcriptomics,False,True,False,,,,,,
springernature,layer_pair,doi:10.1038/s41586-026-10793-0,Cell-type signatures of Alzheimer’s disease shared across population groups,"Genomic studies at single-cell resolution have identified several cell types associated with clinical and pathological traits in Alzheimer’s disease^ 1 – 9 , but have not examined associations that are shared across populations. To bridge this gap, here we use single-nucleus RNA sequencing and assay for transposase-accessible chromatin with sequencing to profile cortical and subcortical regions in post-mortem brain-tissue samples from Latin, white (excluding Latin) and African American (excluding Latin) individuals. Using discrete and continuous dissections of molecular programs, we identify cell-type-specific clusters associated with Alzheimer’s disease in a region-specific manner across all three population groups, including microglial ( GPNMB ^+ and CD74 ^+ subgroups), astrocytic ( SERPINH1 ^+, CD44 ^+ and WIF1 ^+ subgroups) and neuronal ( SST ^+ GABAergic and superficial-layer glutamatergic) signatures. We also report continuous gene-expression factors in astrocytes and oligodendrocytes that are not captured by discrete cluster assignments, but which show strong associations with disease phenotypes; these factors are enriched for genes associated with annotated functions such as lipid processing and neurotransmitter reuptake. Finally, we find that molecular programs reveal six distinct subgroups of individuals with cognitive impairment that span all three populations, are not captured by neuropathology, and are instead distinguished by molecular signatures that are not universally present but are nonetheless associated with ante-mortem impairment. Overall, our study identifies key cell types and gene programs implicated in Alzheimer’s disease that are shared across population groups, and underscores how representative sampling can capture both shared signatures and disease heterogeneity, thereby enabling better prioritization of key cell types for further investigation. Single-nucleus RNA-seq and ATAC-seq analyses on post-mortem brain samples from African American, Latin and white individuals identify cell-type-specific molecular signatures that are associated with cognitive impairment and/or Alzheimer’s disease across diverse population groups.",2026,10.1038/s41586-026-10793-0,epigenomics;genomics;transcriptomics,False,False,False,,,,,,
springernature,layer_pair,doi:10.1007/s12247-026-10857-8,Pharmaceutical Innovation in Salivary Biomarker Research: Transforming Oral Healthcare through Nanotechnology and Point-of-Care Systems: A Narrative Review,"Purpose To comprehensively examine the current state of salivary biomarker research and its application in the early detection and monitoring of oral diseases (dental caries, periodontal diseases, oral cancer) and systemic conditions with oral manifestations. A secondary objective is to highlight recent technological and pharmaceutical innovations, particularly the role of nanotheranostics in developing and applying nanomedicine strategies for advanced theranostics (e.g., gold nanoparticles, quantum dots, stimuli-responsive hydrogels) to bridge salivary diagnostics with targeted therapeutics. Method A comprehensive review synthesizing literature on saliva’s composition (electrolytes, proteins, nucleic acids, metabolites), key biomarkers (cytokines IL-1β/IL-6/TNF-α, MMP-8/MMP-9, oxidative stress markers, microRNAs, extracellular vesicles), and technological advances (proteomics, genomics, microfluidics, lab-on-a-chip, AI). Pharmaceutical innovations, including nanoparticles (gold, magnetic, quantum dots, stimuli-responsive hydrogels), were also analyzed. Results Saliva enables painless, repeatable, point-of-care sampling. Identified biomarkers accurately reflect local oral and systemic health. Advanced technologies significantly improve diagnostic sensitivity and specificity. Nanoparticle platforms enable ultrasensitive biomarker detection, bacterial preconcentration, and triggered localized drug delivery for periodontitis, endodontic infections, and oral cancer. Conclusion Salivary diagnostics offer a powerful, non-invasive alternative to traditional fluids. Integration of omics, microfluidics, AI, and nanotheranostics establishes a transformative paradigm that simultaneously detects disease and delivers targeted therapy, with strong potential for early intervention and personalized medicine. Graphical Abstract",2026,10.1007/s12247-026-10857-8,genomics;metabolomics;proteomics,False,True,False,,,,,,
springernature,layer_pair,doi:10.1038/s41568-026-00922-2,Advancing AI for multi-omics and clinical data integration in basic and translational cancer research,"The extensive heterogeneity of cancer across biological scales necessitates a holistic approach beyond single-analyte methods. Integrating multi-omics data — from genomics to proteomics — with multimodal information, such as clinical records and medical imaging, offers a comprehensive, systems-level view of tumorigenesis. Artificial intelligence (AI) has emerged as the essential technology to decipher these complex, high-dimensional datasets, powering substantial advances in early diagnosis, precise patient stratification, prediction of therapeutic response and the elucidation of mechanisms of drug resistance. To translate these powerful predictive models into practice, explainable AI is critical for building clinical trust and generating novel, testable biological hypotheses. While challenges in data accessibility and model generalizability persist, the field is advancing toward patient-specific digital twins, promising to simulate individual disease trajectories and optimize treatments, thereby heralding a new era of precision oncology. While high-throughput omics have deepened our understanding of tumour complexity, analyses restricted to a single omics layer risk overlooking key dimensions of biological regulation. In this Review, Liu and colleagues highlight how artificial intelligence could be harnessed for integrating multi-omics data to provide patient-specific insights into cancer mechanisms and treatment response.",2026,10.1038/s41568-026-00922-2,genomics;proteomics,False,False,False,,,,,,
springernature,layer_pair,doi:10.1038/s41522-026-01079-4,Temporal landscapes of the gut microbiota–host axis reveal mechanisms of age-related eggshell quality decline in laying hens,"Age-related shifts in the gut microbiota of laying hens significantly affect eggshell quality. However, the temporal interactions of the gut microbiota during the eggshell mineralization cycle remain unclear. Existing research often overlooks the rhythmic synchronization required for mineralization, as well as the specific cellular landscape of the aging intestine that impairs effective host–microbe crosstalk. We integrated 16S rRNA sequencing, metagenomics, untargeted metabolomics, and single-cell RNA sequencing to compare young and aged hens during the initial (7 h post-oviposition) and rapid growth (17 h post-oviposition) phases of eggshell mineralization. Aged hens exhibited significantly lower eggshell strength, thickness, and Ca/P concentrations ( P < 0.05), which were associated with mitochondrial cristae disruption and necrocytosis in ileal tissues. 16S and metagenomic analyses revealed that young hens maintain stochastic microbial assembly, whereas aged hens shift toward deterministic processes driven by environmental stress. Rhythmic shifts in Lactobacillus and Ligilactobacillus were observed in young hens, supporting energy metabolism and mineral absorption pathways. In contrast, the aged hen microbiome remained focused on basal survival and oxidative stress responses. scRNA-seq identified nine cell populations, highlighting T cell exhaustion and HIF-1-driven metabolic reprogramming in epithelial cells of aged hens. Mediation analysis identified Ligilactobacillus salivarius as a keystone species that enhances eggshell breaking strength and thickness by increasing rhamnose and tyrosol levels and modulating host CALB1 and BLB2 expression. These findings indicate that aging disrupts proactive host–microbe synergy required for eggshell formation and identify L. salivarius -derived metabolites as promising candidates for restoring mineralization function in aged hens.",2026,10.1038/s41522-026-01079-4,metabolomics;microbiomics;transcriptomics,True,True,True,,,,,,
springernature,layer_pair,doi:10.1038/s41588-026-02642-7,Longitudinal changes in DNA methylation in IDH-mutant glioma fuel disease progression through altered cell state differentiation,"The authors use single-cell multi-omics to interrogate longitudinal samples of isocitrate dehydrogenase mutant gliomas. Their analyses couple progression and hypomethylation with changes in differentiation topologies and increased emergence of stem-like states in aggressive disease. The progression of isocitrate dehydrogenase-mutant glioma (IDH-G) from slow-growing tumor to fatal disease is associated with transcriptional and DNA methylation changes that remain poorly understood. Here, we profiled a longitudinal cohort of 36 IDH-G samples from 19 patients by joint-capture multi-omic single-nucleus DNA methylation, single-nucleus RNA sequencing and bulk exome sequencing. We show that IDH-G progression is associated with an increase in malignant stem-like states, decreased differentiation and methylation loss, which marks tumors with worse clinical outcome. Methylation loss was uniformly observed across malignant cells within individual tumors, suggesting that it may underlie rather than result from the increase in stem-like states. Analysis of cell-state heritability and plasticity using high-resolution phylogenetic trees links DNA methylation loss to alterations in glioma cell-state encoding and heritability. Our study offers insights into how DNA methylation loss reshapes cellular transitions and how it may mark clinically more aggressive tumors across IDH-G subsets.",2026,10.1038/s41588-026-02642-7,epigenomics;transcriptomics,False,False,False,,,,,,
springernature,layer_pair,doi:10.1038/s41418-026-01762-1,Fibroadipogenic progenitor–secreted prostaglandin E2 coordinates stem cell fate via autocrine and paracrine crosstalk in healthy and dystrophic muscle,"Fibroadipogenic progenitors (FAPs) play a key role in skeletal muscle homeostasis and regeneration. They produce extracellular matrix components and secrete cytokines that regulate muscle stem cell function. The number of FAPs and their activity need to be dynamically regulated to avoid their chronic accumulation and overproduction of fibrosis. However, the intrinsic factors by which FAPs control their cell fate decisions remain elusive. Here, we show that FAPs-secreted prostaglandin-E2 (PGE2) functions as a key autoregulatory factor. Using lipidomics and single cell transcriptomics, we show that FAPs are a main cellular source of PGE2 in resting muscle and during regeneration. FAP-secreted PGE2 exerts paracrine effects that maintain the muscle stem cell pool at steady state and stimulate their proliferation post-injury. Moreover, it functions as an autocrine regulator of FAP fate decisions (apoptosis) and subpopulation dynamics. Acute or chronic administration of non-steroidal anti-inflammatory drugs that inhibit the prostaglandin-synthesizing enzyme COX2 increases FAPs content post-injury. Using Pdgfrα-CreER^T2_Cox2^flox mice, we showed that conditional ablation of COX2 specifically in FAPs increases FAPs content, fibrosis, and impairs muscle regeneration, which can be rescued by PGE2 administration. Furthermore, we show that PGE2 production in FAPs is impaired in mouse models of Duchenne muscular dystrophy, and we provide a proof-of-concept that PGE2 administration can reduce FAPs numbers, fibrosis accumulation, and increase muscle strength. Overall, we uncover a novel role for PGE2 beyond its function in inflammation and identify a mechanism by which FAPs intrinsically regulate their own cell fate, revealing therapeutic potential for muscle injury and dystrophic conditions.",2026,10.1038/s41418-026-01762-1,metabolomics;transcriptomics,False,False,False,,,,,,
springernature,layer_pair,doi:10.1007/s44411-026-00779-9,Shaping Immunity from Birth: Mechanistic Insights into Early-Life Microbiome and Immune Development,"Early life, encompassing the perinatal period to infancy, represents a critical “window of opportunity” for lifelong immune programming mediated by gut microbiota. Keystone taxa such as Bifidobacterium and Bacteroides orchestrate the maturation of innate and adaptive immunity by supporting mucosal barrier integrity, modulating immune cell differentiation, and generating bioactive metabolites, including short-chain fatty acids. Early-life dysbiosis disrupts these processes, predisposing individuals to allergic diseases, autoimmune disorders, and impaired vaccine responsiveness. Intervention strategies targeting this vulnerable period include maternal dietary modifications, precision supplementation with human milk oligosaccharides, synbiotics, and probiotics, as well as judicious antibiotic use to preserve microbial balance. These approaches hold promise for restoring healthy microbiota composition and optimizing immune development. Translational implications of this growing knowledge base involve microbiome-informed vaccination protocols, discovery of microbiota-based biomarkers for early disease detection, and cohort-guided preventive strategies tailored to individual microbiome profiles. Looking forward, integrating multi-omics technologies with mechanistic randomized controlled trials will elucidate microbiome–neuro–immune interactions, while emphasizing global health equity to enable personalized, microbiome-targeted therapies that sustain immune health throughout life. This review critically evaluates whether current evidence supports causal microbiome–immune programming, identifies translationally mature versus investigational interventions, and outlines unresolved methodological, safety, and equity challenges. Graphical abstract",2026,10.1007/s44411-026-00779-9,metabolomics;microbiomics,False,True,False,,,,,,
springernature,layer_pair,doi:10.1007/s11427-025-3215-8,Creation of intermuscular bone-free genetic mutants in grass carp and multiomics reveals molecular regulatory basis,"Grass carp ( Ctenopharyngodon idellus ) is an economically important fish, produced at the highest level among all freshwater aquaculture fish in the world, yet the significant number of intermuscular bones (IBs) present in the fillets severely limits its consumption and processing options. To address this limitation, we first investigated the developmental characteristics of IBs in grass carp. Our results revealed that the key period for IB ossification from myosepta occurred between 15 and 40 days post-hatching (dph). Through gene editing of runx2b , the key gene for IB development, we successfully constructed an F_0 population with runx2b mutations, and the F_1 generation was created through breeding of female and male founders. Subsequently, individuals that completely lacked IBs were screened out from F_1 generation, and then F_2 generations completely lacked IBs were bred. Micro-CT showed that the loss of IBs caused by the runx2b mutation did not affect the formation or mineral density of other main skeletal elements ( P >0.05) or the proportion of fat or muscle volume ( P >0.05). Nutritional characteristic profiling further revealed no significant differences between the runx2b mutant grass carp without IBs and the wild-type grass carp with IBs in terms of moisture, crude protein, crude fat, amino acids, fatty acids, total sugars, collagen, or other nutrients ( P >0.05). An integrated analysis of transcriptomic, proteomic, and metabolomic data provided important information regarding the genetic regulation of nutritional indicators of muscle in grass carp without IBs. Changes in the expression of genes related to Ca^2+ signaling and movement indicated that the adaptation of grass carp without IBs leads to increased muscle contraction. These data provide an essential reference for the quality assessment of fish lacking IBs and indicate that this new strain of grass carp has great potential for improving its seeds and processing industry.",2026,10.1007/s11427-025-3215-8,metabolomics;proteomics;transcriptomics,False,False,False,,,,,,
springernature,layer_pair,doi:10.1038/s41588-026-02646-3,Co-expression-based models improve eQTL predictions for transcriptome-wide association studies and highlight new schizophrenia-associated genes,"Most genetic variants associated with complex heritability phenotypes lie in non-coding regions and are thought to influence disease risk by regulating gene expression. However, most transcriptome-wide association approaches primarily model local ( cis ) genetic effects, leaving much of gene regulation unexplained. Here, we show that incorporating distal ( trans ) regulatory effects improves the prediction of gene expression and the identification of disease-associated genes. Using RNA sequencing data from six human post-mortem brain regions, we developed INGENE and MODULE, two models capturing the combined influence of candidate trans- acting variants within gene coexpression networks. Integrating these models with conventional cis -based predictors improved gene expression imputation (maximum likelihood estimation, α = 0.05) for 18,744 genes across regions. Applying this framework to Psychiatric Genomics Consortium wave 3 genotypes identified 766 genes associated with schizophrenia ( P _FDR < 0.01), including 641 not previously reported by transcriptome-wide analyses. These findings highlight the contribution of distal regulatory mechanisms and gene network interactions to schizophrenia risk. INGENE and MODULE enhance gene expression prediction by capturing the effects of trans -eQTLs acting within coexpression networks. Integrating cis and trans predictions improves expression imputation for transcriptome-wide association studies.",2026,10.1038/s41588-026-02646-3,genomics;transcriptomics,False,False,False,,,,,,
