source,branch,record_id,title,abstract,year,doi,local_omics_layers,local_aging_match,local_causal_anchor_match,local_three_block_match,reviewer_retrieval_relevant,reviewer_aging_relevant,reviewer_multiomics_valid,reviewer_formal_causal_basis,reviewer_design_family,reviewer_notes
europepmc,layer_pair,PPR:PPR1249242,Butyrate preserves cardiac health during aging,"Aging promotes left ventricular hypertrophic remodeling and diastolic dysfunction, yet interventions that preserve cardiac function when initiated late in life remain limited. Butyrate, a gut microbiome derived short chain fatty acid, can act as both a metabolic substrate and an epigenetic modulator, but whether long term supplementation improves cardiac resilience in advanced age and through which multicellular programs is unclear. Here we treated male C57BL/6J mice with sodium butyrate beginning at 18 months of age and maintained treatment to 28 months. Compared with age matched controls, NaBu treated aged mice exhibited reduced left ventricular mass and improved cardiac diastolic function. Left ventricular bulk proteomics revealed a coordinated aging signature characterized by increased extracellular remodeling and innate immune/complement/hemostasis pathways and decreased metabolic and proteostasis networks; NaBu partially opposed age associated proteomic shifts and identified a subset of proteins that reversed direction between aging and NaBu axes. Single nucleus multiome profiling further resolved cellular and regulatory programs associated with aging and NaBu response. Aging induced extensive chromatin remodeling with the strongest coupled RNA and ATAC changes in cardiomyocytes. In aged hearts, NaBu was associated with a consistent reduction of endothelial IFN and MHCI antigen presentation and adhesion programs across endothelial subtypes, with concordant decreases in both RNA and chromatin accessibility/gene activity at key loci, consistent with reduced endothelial inflammatory priming. Together, physiological, proteomic, and multiome data support long term NaBu as a late life intervention that attenuates age-associated cardiac remodeling and reshapes multicellular molecular programs in the aged heart.",2026,10.64898/2026.06.08.730600,epigenomics;microbiomics;proteomics,True,True,True,,,,,,
europepmc,layer_pair,MED:42478668,Investigating the association between osteoporosis and acute myocardial infarction using Mendelian randomisation and bioinformatics.,"Background: Osteoporosis and acute myocardial infarction (AMI) are major health challenges in the aging population. Osteoporosis increases bone fragility, while AMI, often due to atherosclerosis, causes myocardial ischemia and inflammation. Their co-morbidity and shared mechanisms remain unclear. Objective: To explore the causal relationship and shared molecular mechanisms between osteoporosis and AMI. Methods : GWAS data from the Risteys FinnGen R9 database (osteoporosis: 621 cases, 122,861 controls) and the IEU Open GWAS program (AMI: 20,917 cases, 461,823 controls) were analyzed using Mendelian Randomization (IVW, MR-Egger, weighted median). Gene expression datasets (GSE56815, GSE48060) were used to identify differentially expressed genes (DEGs). Functional enrichment, immune infiltration (MCPcounter), and weighted gene co-expression network analysis (WGCNA) were performed, and overlapping hub genes were identified. Results: MR analysis demonstrated a significant causal association between osteoporosis and AMI. Transcriptomic analysis revealed 2434 DEGs in osteoporosis and 2827 in AMI. Enrichment highlighted pathways including immune regulation, MAPK signaling, and cancer-related pathways. Immune infiltration showed altered monocytes and dendritic cells in osteoporosis, and cytotoxic lymphocytes and neutrophils in AMI. WGCNA identified 6 modules in osteoporosis and 11 in AMI, with 1423 common hub genes. Conclusion: Osteoporosis and AMI share genetic and molecular mechanisms, especially involving inflammation and calcium signaling. These findings provide new insights into their co-morbidity and suggest that targeting shared therapeutic pathways may support integrated strategies for improving bone and cardiovascular health.",2026,10.1177/09287329261461171,genomics;transcriptomics,True,True,True,,,,,,
europepmc,layer_pair,MED:42414010,Guangxi Eco-Environmental Health and Aging Study (GEHAS).,"Purpose The Guangxi Eco-Environmental Health and Aging Study (GEHAS) was established to investigate the interplay between eco-environmental exposome, multi-omics profiles, and healthy ageing in a multi-ethnic subtropical population. This prospective cohort was designed to address knowledge gaps regarding how eco-environmental and lifestyle factors influence ageing trajectories. Participants GEHAS enrolled 5645 participants (59.8% women; mean age 62.51 years) from Guilin, Guangxi, at baseline, with Yao and Han participants accounting for 60.3% and 36.2% of the cohort, respectively. Baseline data (2018-2022) included questionnaires, physical examinations, biological specimens (blood, urine, hair and nails). Two subsequently established longevity and circadian rhythm sub-cohorts (n=276 and n=596) underwent multi-omics profiling (genomics, epigenomics, proteomics, metabolomics and exposomics). Follow-up in this open cohort includes active surveys approximately every 5 years and annual passive surveillance through government health registries. Findings to date Recent analyses highlight that improvements in air quality can mitigate frailty progression in older adults, with DNA methylation emerging as a promising biomarker that captures the biological imprint of environmental policy interventions and ageing dynamics. In parallel, local specialty foods and traditional dietary practices have been implicated as potential contributors to reducing the risk of ageing-related diseases, as demonstrated by multiple studies using baseline data. For instance, oil tea consumption has shown potential protective effects against dyslipidaemia and type 2 diabetes, while region-specific dietary patterns were associated with favourable health outcomes in middle-aged and older adults. Specifically, a dose-dependent association was observed between diets rich in vegetables and mushrooms and enhanced cognitive performance, and antioxidant-rich dietary patterns were found to attenuate biological ageing through modulation of redox homeostasis. Moreover, GEHAS studies also explored the interactions between genetic factors and heavy metal exposures in age-related diseases, underscoring the complex interplay between genetic susceptibility and environmental influences in the ageing process. Future plans GEHAS will continue active follow-up surveys every 5 years, supplemented by annual passive surveillance for morbidity and mortality through health registries. The first active follow-up was initiated in 2023 and will continue until 2026/2027, with subsequent rounds planned thereafter. In addition, targeted sub-cohorts, including longevity and circadian rhythm groups, will undergo repeated assessments to capture long-term changes in health, exposures and biological ageing.",2026,10.1136/bmjopen-2025-112136,epigenomics;genomics;metabolomics;proteomics,True,True,True,,,,,,
europepmc,layer_pair,MED:41063184,Differential contributions of cardiovascular health-related lifestyle factors to epigenetic ageing: implications for healthy longevity.,"Background Lifestyle and cardiovascular health (CVH) are key determinants of the biological ageing process, which is closely linked to healthy ageing and longevity. Multiple CVH factors may interact and exert combined effects on the biological ageing process; however, studies exploring their collective association, particularly in Asian cohorts, remain limited. In this cross-sectional study, we investigated the relative contributions of CVH-related behaviours (diet, sleep, avoidance of nicotine, and physical activity) and clinical indicators (BMI, blood lipids, blood glucose, and blood pressure) to epigenetic age acceleration (EAA), as well as their collective associations. Methods We included 1940 participants from two large-scale prospective cohorts within the Korean Genome and Epidemiology Study. We assessed CVH based on the American Heart Association's Life's Essential 8 and measured five EAA (intrinsic EAA (Horvath DNAmAge acceleration), extrinsic EAA (Hannum DNAmAge acceleration), PhenoAge acceleration, GrimAge2 acceleration, and Dunedin Pace of Ageing Calculated from the Epigenome (DunedinPACE)). We employed quantile-based g-computation to delineate the sex-specific relative contributions of CVH to EAA. Results Better CVH was associated with lower EAA (ψ, the estimates of collective associations, ranged from - 4.29 to - 0.79, depending on the EAA measure). The CVH components contributing most to lower EAA varied by sex. In males, nicotine avoidance and better glucose contributed most to lower EAA, accounting for 91% and 77% of the overall associations of CVH with lower Grim2AA and DunedinPACE, respectively, whereas better blood glucose accounted for 86% and 94%. In females, physical activity and better glucose or BMI were the greatest contributors to lower EAA. Physical activity accounted for 44% of the CVH-Grim2AA association. Better glucose explained 54% and 50% of the association with Grim2AA and DunedinPACE, respectively. Better BMI contributed 46% to lower PhenoAA. Conclusions Simultaneous improvements in multiple CVH components were associated with lower EAA, with sex-specific differences in the most influential factors. Tailored health strategies-emphasizing smoking cessation and glucose control for males, and physical activity, glucose control, and weight management for females-may help slow ageing. These findings highlight the need for public and clinical interventions that incorporate sex differences in health behaviours and the potential biological mechanisms of ageing.",2025,10.1186/s12916-025-04394-3,epigenomics;genomics,True,True,True,,,,,,
europepmc,layer_pair,MED:41220160,Longevity Code: Lipidome Associations and Mediated Metabolite Effects.,"Objective The effects of lipidome on longevity and the role of metabolites in between have not been fully elucidated. The purpose of this study was to assess the causal effects of lipidome on longevity and the mediated effects of metabolites using Mendelian randomization (MR). Methods Data on lipidome, metabolites, and longevity were acquired in the genome-wide association studies, and single-nucleotide polymorphisms meeting the basic assumptions of MR were selected. Subsequently, inverse variance weighted was employed as the primary method to analyze the causal effects of lipidome on longevity and the mediated effects of metabolites. Finally, MR-Egger intercept was used to assess horizontal pleiotropy in the results. Cochran's Q and leave-one-out sensitivity analysis were used to assess the heterogeneity and robustness of the results, respectively. Results The MR analysis showed that sterol ester (27:1/18:3) decreased genetic susceptibility to longevity (90th) by reducing ethylenediaminetetraacetic acid (EDTA) levels (mediated proportion: 13.60%; mediated effect: -0.020, 95% confidence interval [CI] -0.039 to -0.002, p = 0.033); triacylglycerol (52:2) decreased genetic susceptibility to longevity (90th) by reducing EDTA levels (mediated proportion: 11.20%; mediated effect: -0.025, 95% CI -0.045 to -0.004, p = 0.020); triacylglycerol (54:5) decreased genetic susceptibility to longevity (90th) by increasing 1-arachidonoyl-gpc (20:4n6) levels (mediated proportion:8.37%; mediated effect: -0.010, 95% CI -0.021 to -9.44e-05, p = 0.048); phosphatidylcholine (O-16:0_18:2) increased genetic susceptibility to longevity (90th) by increasing EDTA levels (mediated proportion: 22.10%; mediated effect: 0.029, 95% CI 0.007-0.050, p = 0.008). MR-Egger intercept showed that these results lacked horizontal pleiotropy (p ≥ 0.05). Cochran's Q and sensitivity analysis showed that the MR results had no heterogeneity and were robust. Conclusion The MR analysis revealed four pathways through which lipidome regulates longevity via metabolites. Lipidome such as sterol ester (27:1/18:3), phosphatidylcholine (O-16:0_18:2), triacylglycerol (52:2), and triacylglycerol (54:5), as well as metabolites such as EDTA and 1-arachidonoyl-gpc (20:4n6), may play important roles in longevity.",2025,10.1002/brb3.70937,genomics;metabolomics,True,True,True,,,,,,
europepmc,layer_pair,MED:40904701,Epigenetic Regulation of Aging and its Rejuvenation.,"Aging increases the global burden of disease, yet its molecular basis remains incompletely understood. Recent studies indicate that reversible epigenetic drift-spanning DNA methylation clocks, histone codes, three-dimensional chromatin, and noncoding RNA networks-constitutes a central regulator of organismal decline and age-related diseases. How these epigenetic layers interact across different tissues-and how best to translate them into therapeutic strategies-are still open questions. This review outlines the specific mechanisms by which epigenetic changes influence aging, highlighting their impact on genomic instability, stem-cell exhaustion, and mitochondrial dysfunction. We critically evaluate emerging rejuvenation strategies-partial OSKM reprogramming, CRISPR-dCas9 epigenome editing, NAD⁺/sirtuin boosters, HDAC inhibitors, microbiota transfer, and precision lifestyle interventions-detailing their efficacy in resetting epigenetic age and restoring tissue homeostasis. Integrating single-cell multiomics and second-generation epigenetic clocks, we propose a roadmap for translating these insights into safe, personalized antiaging medicine.",2025,10.1002/mco2.70369,epigenomics;genomics,True,True,True,,,,,,
europepmc,layer_pair,MED:41841768,Senescence-associated metabolic alterations aggravate calcific aortic valve disease.,"Background and aims Calcific aortic valve disease lacks effective pharmacotherapy and is tightly linked to ageing. Since nicotinamide adenine dinucleotide (NAD+) steadily declines with age, this study investigated whether cell-type-specific disruption of NAD+ salvage metabolism drives valvular inflammation and calcification. Methods This study combined integrated human aortic-valve bulk RNA-seq with single-cell transcriptomics to map NAD+ pathways. Effects of nicotinamide phosphoribosyltransferase (NAMPT) loss or gain were tested in heterozygous, endothelial-specific, and myeloid-specific Nampt-knockout mice and in cultured valvular endothelial cells and macrophages. Therapeutic potential was evaluated with early vs late nicotinamide mononucleotide supplementation. UK Biobank proteomics and Mendelian randomization examined associations between circulating NAMPT and aortic stenosis. Results In aged human valves, NAMPT-mediated salvage exhibited the steepest suppression within valvular endothelial cells, triggering NAD+ depletion, SIRT1 inactivation, and hyper-acetylated nuclear factor kappa-B, thereby resulting in an ICAM-1-rich inflammaging profile. Recruited macrophages displayed paradoxical NAMPT up-regulation and secreted extracellular NAMPT that signalled through TLR4 on endothelial cells, amplifying valvular inflammation. Genomic analyses revealed that elevated plasma NAMPT conferred a higher risk of aortic stenosis. On the other side, myeloid Nampt deletion generated a senescent phenotype marked by FOXA2 acetylation and MMP13-driven collagen disruption, accelerating leaflet calcification. Early nicotinamide mononucleotide therapy restored valvular NAD+, dampened endothelial inflammation, limited macrophage infiltration, and attenuated calcification, while delayed treatment was less effective. Conclusions Calcific aortic valve disease is initiated by endothelial NAD+ insufficiency and magnified by metabolically diverse macrophages. This compartmentalized NAD+ circuit couples inflammaging to matrix catastrophe. Early NAD+ repletion via nicotinamide mononucleotide and interventions targeting NAMPT warrant clinical evaluation as potential therapies for calcific aortic valve disease.",2026,10.1093/eurheartj/ehag191,genomics;proteomics;transcriptomics,True,True,True,,,,,,
europepmc,layer_pair,MED:38860219,"Causal relationships of gut microbiota, plasma metabolites, and metabolite ratios with diffuse large B-cell lymphoma: a Mendelian randomization study.","Background Recent studies have revealed changes in microbiota constitution and metabolites associated with tumor progression, however, no causal relation between microbiota or metabolites and diffuse large B-cell lymphoma (DLBCL) has yet been reported. Methods We download a microbiota dataset from the MiBioGen study, a metabolites dataset from the Canadian Longitudinal Study on Aging (CLSA) study, and a DLBCL dataset from Integrative Epidemiology Unit Open genome-wide association study (GWAS) project. Mendelian randomization (MR) analysis was conducted using the R packages, TwoSampleMR and MR-PRESSO. Five MR methods were used: MR-Egger, inverse variance weighting (IVW), weighted median, simple mode, and weighted mode. Reverse MR analyses were also conducted to explore the causal effects of DLBCL on the microbiome, metabolites, and metabolite ratios. Pleiotropy was evaluated by MR Egger regression and MR-PRESSO global analyses, heterogeneity was assessed by Cochran's Q-test, and stability analyzed using the leave-one-out method. Results 119 microorganisms, 1,091 plasma metabolite, and 309 metabolite ratios were analyzed. According to IVW analysis, five microorganisms were associated with risk of DLBCL. The genera Terrisporobacter (OR: 3.431, p = 0.049) andgenera Oscillibacter (OR: 2.406, p = 0.029) were associated with higher risk of DLBCL. Further, 27 plasma metabolites were identified as having a significant causal relationships with DLBCL, among which citrate levels had the most significant protective causal effect against DLBCL ( p = 0.006), while glycosyl-N-tricosanoyl-sphingadienine levels was related to higher risk of DLBCL ( p = 0.003). In addition, we identified 19 metabolite ratios with significant causal relationships to DLBCL, of which taurine/glutamate ratio had the most significant protective causal effect ( p = 0.005), while the phosphoethanolamine/choline ratio was related to higher risk of DLBCL ( p = 0.009). Reverse MR analysis did not reveal any significant causal influence of DLBCL on the above microbiota, metabolites, and metabolite ratios ( p > 0.05). Sensitivity analyses revealed no significant heterogeneity or pleiotropy ( p > 0.05). Conclusion We present the first elucidation of the causal influence of microbiota and metabolites on DLBCL using MR methods, providing novel insights for potential targeting of specific microbiota or metabolites to prevent, assist in diagnosis, and treat DLBCL.",2024,10.3389/fmicb.2024.1356437,genomics;metabolomics;microbiomics,True,True,True,,,,,,
europepmc,layer_pair,MED:42508695,From gut microbiota to synaptic plasticity: Mechanisms shaping cognitive function and brain disorders.,"The gut microbiota has emerged as a key regulator of central nervous system development and function. Accumulating experimental and clinical evidence demonstrates that microbial signals influence brain activity through integrated neural, immune, neuroendocrine, and metabolic pathways. These pathways converge on core mechanisms of synaptic plasticity, including neurotrophic signaling, glutamatergic transmission, dendritic remodeling, and adult neurogenesis, thereby shaping learning, memory, executive function, and emotional regulation. Disruption of microbiota-brain communication is implicated in a range of neurodevelopmental and neurodegenerative disorders, including autism spectrum disorder (ASD), major depressive disorder (MDD), Alzheimer's disease (AD), and Parkinson's disease (PD), suggesting shared systems-level vulnerabilities across conditions and highlighting the translational potential of microbiota-targeted interventions such as probiotics, dietary modulation, postbiotics, and precision microbiome-based strategies. Overall, the gut microbiota functions as a dynamic regulator of brain plasticity and cognitive resilience across the lifespan. Future progress will require identification of causal mechanisms at the level of specific microbial metabolites, neural circuits, and developmental windows using integrated multi-omics and spatially resolved approaches, alongside translation into targeted therapeutic strategies.",2026,10.1016/j.bbr.2026.116404,metabolomics;microbiomics,True,True,True,,,,,,
europepmc,layer_pair,MED:40989170,Integrated genomics reveals cellular senescence-driven molecular networks and immune crosstalk in myopia pathogenesis.,"Myopia, a leading global health challenge linked to severe ocular complications, remains poorly understood in terms of molecular mechanisms involving cellular senescence. This study integrates transcriptomic datasets (GSE112155 and GSE151631) from myopia and normal vision samples to unravel senescence-driven pathways and immune interactions underlying myopia pathogenesis. By constructing protein-protein interaction networks and post-transcriptional regulatory axes (mRNA-miRNA-TF), we identified core senescence-associated genes (Tp53, Cdkn1a, and Myc) as central regulators in myopia progression. Single-sample gene set enrichment analysis revealed significant immune dysregulation in myopia, marked by altered infiltration of γδ T cells, natural killer T cells, and neutrophils. Functional validation through Tp53 overexpression and Cdkn1a/Myc knockout in mice demonstrated their critical roles in exacerbating myopia phenotypes, including elongated eye axis and thickened retina. These findings highlight a synergistic interplay between cellular senescence and immune-mediated mechanisms in myopia, supported by multi-omics evidence and in vivo experiments. Our work not only maps the molecular networks bridging senescence and myopia but also proposes novel therapeutic targets for modulating these pathways. This study advances the understanding of myopia as a senescence-associated disorder and underscores the potential of targeting immune-senescence crosstalk for intervention.",2025,10.1002/ccs3.70045,genomics;transcriptomics,True,True,True,,,,,,
europepmc,layer_pair,MED:42502879,Inflammaging: Experimental Insights and Translational Advances.,"Inflammaging, defined as the persistent, low-grade sterile inflammation accompanying aging, represents a central driver of age-related pathology, including cardiovascular dysfunction, neurodegeneration, metabolic disorders, and frailty. This review discusses the most recent advances in understanding its mechanistic basis, encompassing cellular senescence, the senescence-associated secretory phenotype (SASP), mitochondrial dysfunction, immune cell senescence, innate immune hyperactivation, defective inflammatory resolution, and nutrient-sensing dysregulation. Single-cell and spatial transcriptomics reveal tissue-specific and context-dependent patterns, highlighting the systemic complexity of inflammaging. Preclinical interventions demonstrate that inflammaging is modifiable through senolytics, which selectively eliminate senescent cells, and senomorphics, which suppress SASP without inducing cell death. Metabolic modulators such as metformin and rapamycin attenuate inflammatory signaling, while immune-directed therapies and microbiome-targeted interventions provide synergistic benefits through combinatorial approaches. Early-phase clinical trials in frail older adults show feasibility, safety, and preliminary efficacy, including reductions in circulating inflammatory markers, improved physical function, and enhanced immune responsiveness. Inflammaging trajectories are shaped by lifestyle, environmental exposures, and evolutionary factors, underscoring the need for personalized interventions. Remaining challenges include biomarker development, long-term safety evaluation, and heterogeneity across aging populations. Addressing these through interdisciplinary research supports a precision geroscience paradigm, where multimodal targeting of inflammaging can extend healthspan and reduce chronic disease burden.",2026,10.1002/eji.70239,microbiomics;transcriptomics,True,True,True,,,,,,
europepmc,layer_pair,MED:41980217,Microbiome-Linked Metabolic Architecture of Accelerated Biological Aging in Humans.,"Biological aging is a major determinant of frailty, functional decline, and vulnerability to age-related diseases; however, its upstream metabolic and inflammatory signatures remain incompletely understood. We investigated biological aging using an integrated multi-omics approach in a clinically enriched human cohort. In this prospective study, 120 patients with adult spinal deformity (ASD) and 480 age- and sex-matched healthy controls were included for comparison of PhenoAge. Within the ASD cohort, high-resolution plasma metabolomics and targeted proteomics were performed to characterize metabolic and inflammatory correlates of biological aging. A composite trimethylamine N-oxide (TMAO) Pathway Index (TPI) was constructed using standardized methylamine-related metabolites. Biological age was significantly elevated in ASD compared with matched controls. Within the ASD cohort, metabolomic profiling revealed enrichment of methylamine-related and glycation-associated metabolites among the strongest correlations of PhenoAge. The TPI showed a strong, age-independent, near-linear association with PhenoAge. In sensitivity analyses adjusted for age, sex, BMI, smoking status, and eGFR, this association remained significant (β = 2.92, 95% CI 0.74-5.10, p = 0.009). Targeted proteomic analyses showed that tumor necrosis factor-α was selectively associated with both PhenoAge and the TPI, whereas associations with interleukin-1β, interleukin-6, and adiponectin were limited. Higher PhenoAge was also associated with reduced physical performance, increased frailty, and impaired health-related quality of life. These findings support an exploratory, hypothesis-generating framework in which methylamine-related metabolism and chronic inflammatory signaling are associated with biological aging in ASD. Because of the cross-sectional design, these results should be interpreted as associative rather than causal.",2026,10.14336/ad.2026.0237,metabolomics;microbiomics;proteomics,True,True,True,,,,,,
europepmc,layer_pair,PPR:PPR1264626,"Multi-Omic Analyses Reveal Bidirectional Genetic Links and Convergent Inflammatory-Neuronal Signatures Between Frailty, Chronic Pain, and Rheumatoid Arthritis","Background Frailty reflects reduced physiological resilience and increased vulnerability to stressors, functioning as a key biological marker of ageing. Yet, the molecular and causal mechanisms linking frailty to chronic inflammatory conditions remain unclear. Methods We integrate Mendelian randomisation (MR), pairwise genome-wide association (PW-GWAS), and epigenetic-protein prediction to dissect bidirectional biological pathways between frailty, chronic pain (CP), and rheumatoid arthritis (RA). Results Across nine genetically defined frailty phenotypes- six domain-specific factors, a general frailty factor (GF), and two cumulative indices (Frailty Index – FI, Fried Frailty Score – FFS) – MR revealed widespread causal effects of CP and RA on frailty. Genetic liability to higher chronic pain robustly increased frailty severity across the cumulative frailty measures (FI and FFS) and the disability-related frailty domain (F6), with the strongest effect observed for the Frailty Index (β = 0.70, p = 7.9 × 10⁻⁵²), while cumulative frailty also elevated pain risk (β = 0.37, p = 2.6 × 10⁻¹³), supporting a reciprocal feedback model. RA exerted more selective effects, increasing cumulative frailty (FI and FFS) and disability-related frailty (F6), whereas the general frailty factor increased RA susceptibility (OR = 4.59, p = 9.5×10⁻⁴). Notably, the multimorbidity-related frailty domain showed an inverse effect on RA risk (OR = 0.65, p = 0.0078), suggesting immune adaptation or exhaustion within advanced frailty states. PW-GWAS and fine-mapping revealed shared causal loci linking inflammation, metabolism, and neurostructure – SLC39A8, NLGN1, IL2RA, ERBB3 , and MAGI3 – highlighting neuroimmune and synaptic processes as convergent ageing pathways. Epigenetic-proteomic analyses further identified two opposing axes: inflammatory and complement proteins ( CRP, C5, CCL18, STC1 ) positively associated with frailty, versus neuronal adhesion and Extracellular Matrix (ECM) proteins ( NCAM1, CNTN4, NTRK3, ADAMTS13 ) conferring resilience. Conclusion Together, these findings redefine frailty as a biologically dynamic interface between inflammation and structural maintenance, where opposing molecular pathways shape vulnerability and resilience. This integrative framework highlights frailty as both a biomarker and potential intervention target – linking inflammatory dysregulation to modifiable trajectories of functional ageing.",2026,10.64898/2026.06.30.26356940,genomics;proteomics,True,True,True,,,,,,
europepmc,layer_pair,MED:41776310,Estropausal gut microbiota transplant improves measures of ovarian function in adult mice.,"The decline in ovarian function with age affects fertility and is associated with increased risk of age-related diseases, including osteoporosis and dementia. Notably, earlier menopause is linked to shorter lifespan, yet the molecular mechanisms underlying ovarian aging remain poorly understood. Recent evidence suggests the gut microbiota may influence ovarian health. Here we show that ovarian aging is associated with distinct gut microbial profiles in female mice and that the gut microbiome can directly influence ovarian health. Using fecal microbiota transplantation from young or estropausal female mice, we demonstrate that heterochronic microbiota transfer remodels the ovarian transcriptome, reduces inflammation-related gene expression and induces transcriptional features consistent with ovarian rejuvenation. These molecular changes are accompanied by enhanced ovarian health and increased fertility. Integrating metagenomics-based causal mediation analyses with serum untargeted metabolomics, we identify candidate microbial species and metabolites that may contribute to the observed effects. Our findings reveal a direct link between the gut microbiota and ovarian health.",2026,10.1038/s43587-026-01069-3,metabolomics;microbiomics;transcriptomics,True,True,True,,,,,,
europepmc,layer_pair,PPR:PPR1279014,PLCγ2 deficiency compromises systemic immune tolerance and erodes myelin homeostasis while enhancing oxidative metabolism in the mouse brain,"Background Phospholipase C gamma-2 (PLCγ2) catalyzes the hydrolysis of the membrane phosphatidylinositol-4,5-bisphosphate (PIP 2 ) to form diacylglycerol (DAG) and inositol trisphosphate (IP 3 ), feeding into diverse downstream signaling pathways. PLCG2 polymorphisms have been associated with reduced and/or increased risk of Alzheimer’s disease (AD) and related dementias, longevity, autoinflammation, and immune disorders. In the brain, PLCγ2 is expressed in microglia, and other neuroimmune and vascular interface populations, yet its role in brain homeostasis remains incompletely defined. Methods We analyzed the brains of three-month-old Plcg2 wild-type (WT), heterozygous (Het KO) and homozygous knockout (Homo KO) littermate mice modeling human PLCG2 loss-of-function risk alleles linked to AD risk using a multiomic approach that included lipidomics, metabolomics, proteomics, and transcriptomics, together with immunofluorescence, as well as flow-cytometric profiling of peripheral and brain-draining immune compartments. Results Plcg2 deficiency substantially impaired early survival and produced splenomegaly without increasing total spleen cellularity, instead shifting spleen composition toward myeloid/innate-enriched cells and away from B cells, with expansion of age-associated B-cell (ABC-like) subsets and parallel reductions in CD4 and CD8 regulatory T cells in spleen and cervical lymph nodes. Brain lipidomics revealed selective depletion of PIP 2 , despite very low bulk PLCγ2 protein abundance relative to other PLC family members. PLCγ2 loss led to significant reductions in myelin-enriched lipid classes and myelin/paranode-associated proteins, accompanied by compensatory upregulation of oligodendrocyte/myelin genes, and modest shifts in microglial, lysosomal, complement, and oxidative metabolism pathways by NanoString and DIA-MS. Targeted acylcarnitine profiling demonstrated reprogramming of brain oxidative metabolism, with increased short-, medium-, and long-chain acylcarnitines and enrichment of mitochondrial matrix fatty-acid and amino-acid catabolic enzymes in Homo KO brains. Conclusions Loss of PLCγ2 installs a coordinated program that compromises systemic immune tolerance and subtly erodes central myelin and phosphoinositide homeostasis while enhancing brain oxidative metabolism, effects that extend beyond microglial phagocytic signaling and may underlie increased vulnerability to AD pathology and aging, providing a mechanistic framework for how PLCG2 variation may link systemic immune regulation, white-matter integrity, and neurodegenerative risk. Limitations Because constitutive Plcg2 Homo KO mice display high early mortality and intestinal vascular abnormalities, observed phenotypes may reflect developmental compensation and may not fully recapitulate protective human PLCG2 variants.",2026,10.64898/2026.07.13.738356,metabolomics;proteomics;transcriptomics,True,True,True,,,,,,
europepmc,layer_pair,MED:42511683,Integrative Analysis Coupled with In Vitro Validation Reveals <i>KAZN</i> and <i>SUPT3H</i> as Shared Negative Regulators in Osteosarcopenia.,"Osteosarcopenia, which is the coexistence of sarcopenia and osteoporosis, is being increasingly recognized as a systemic musculoskeletal aging syndrome. However, shared molecular regulators of bone-muscle deterioration remain unclear. In this study, we integrated bulk transcriptomic datasets from sarcopenic skeletal muscle and osteoporosis peripheral blood mononuclear cells to identify shared differentially expressed genes, followed by two-sample Mendelian randomization using osteoporosis genome-wide association study summary statistics to prioritize genes with potential causal relevance. Furthermore, diagnostic performance, functional enrichment, immune infiltration, single-cell RNA sequencing, regulatory network reconstruction, compound prediction, and siRNA-mediated validation were conducted in C2C12 and MC3T3-E1 cells. Overall, 122 shared differentially expressed genes were preliminarily screened, and KAZN and SUPT3H were tentatively proposed as candidate genes genetically associated with osteoporosis risk. Both genes were upregulated in the disease groups and exhibited weak to modest diagnostic performance. Furthermore, Kazn or Supt3h knockdown promoted myogenic differentiation in C2C12 cells as well as osteogenic differentiation and mineralization in MC3T3-E1 cells, supporting their roles as negative regulators of lineage differentiation. Moreover, functional analyses linked KAZN mainly to mitochondrial-related programs and SUPT3H to immune signaling, whereas single-cell analyses localized these genes to stromal, progenitor, and immune-related compartments. These hypothesis-generating findings suggest that KAZN and SUPT3H participate in shared bone-muscle dysfunction and generate candidate genes and mechanistic hypotheses for subsequent functional validation and translational research.",2026,10.3390/ijms27146340,genomics;transcriptomics,True,True,True,,,,,,
europepmc,layer_pair,MED:37118362,Mendelian randomization of genetically independent aging phenotypes identifies LPA and VCAM1 as biological targets for human aging.,"Length and quality of life are important to us all, yet identification of promising drug targets for human aging using genetics has had limited success. In the present study, we combine six European-ancestry genome-wide association studies of human aging traits-healthspan, father and mother lifespan, exceptional longevity, frailty index and self-rated health-in a principal component framework that maximizes their shared genetic architecture. The first principal component (aging-GIP1) captures both length of life and indices of mental and physical wellbeing. We identify 27 genomic regions associated with aging-GIP1, and provide additional, independent evidence for an effect on human aging for loci near HTT and MAML3 using a study of Finnish and Japanese survival. Using proteome-wide, two-sample, Mendelian randomization and colocalization, we provide robust evidence for a detrimental effect of blood levels of apolipoprotein(a) and vascular cell adhesion molecule 1 on aging-GIP1. Together, our results demonstrate that combining multiple aging traits using genetic principal components enhances the power to detect biological targets for human aging.",2022,10.1038/s43587-021-00159-8,genomics;proteomics,True,True,True,,,,,,
