source,source_record_id,title,abstract,year,publication_date,doi,pmid,pmcid,authors,venue,document_type,language,url,is_preprint,raw_page,local_multiomics_match,local_explicit_multiomics_match,local_layer_pair_match,local_omics_layer_count,local_omics_layers,local_aging_match,local_causal_anchor_match,local_three_block_match
semantic_scholar,d20ae4afe86d06209aed0f0a42add264e986df3f,Neuroendocrine factors in the regulation of inflammation: excessive adiposity and calorie restriction.,,2009,,10.1016/j.exger.2008.04.005,18502597,,L. Fontana,Experimental Gerontology,Review; JournalArticle,,https://www.semanticscholar.org/paper/d20ae4afe86d06209aed0f0a42add264e986df3f,False,page_0001.json.gz,False,False,False,0,,False,False,False
semantic_scholar,d5a5863993905f836b8ea76e61b03f2105844b56,Multi-omic rejuvenation and lifespan extension upon exposure to youthful circulation,"Heterochronic parabiosis (HPB) is known for its functional rejuvenation effects across several mouse tissues. However, its impact on biological age and long-term health is unknown. Here we performed extended (3-month) HPB, followed by a 2-month detachment period of anastomosed pairs. Old detached mice exhibited improved physiological parameters and lived longer than control isochronic mice. HPB drastically reduced the epigenetic age of blood and liver based on several clock models using two independent platforms. Remarkably, this rejuvenation effect persisted even after 2 months of detachment. Transcriptomic and epigenomic profiles of anastomosed mice showed an intermediate phenotype between old and young, suggesting a global multi-omic rejuvenation effect. In addition, old HPB mice showed gene expression changes opposite to aging but akin to several lifespan-extending interventions. Altogether, we reveal that long-term HPB results in lasting epigenetic and transcriptome remodeling, culminating in the extension of lifespan and healthspan. Heterochronic parabiosis ameliorates age-related diseases in mice, but how it affects epigenetic aging and long-term health was not known. Here, the authors show that in mice exposure to young circulation leads to reduced epigenetic aging, an effect that persists for several months after removing the youthful circulation.",2023,2023-07-27,10.1038/s43587-023-00451-9,37500973,11095548,Bohan Zhang; David E. Lee; Alexandre Trapp; A. Tyshkovskiy; A. Lu; A. Bareja; C. Kerepesi; Lauren K. McKay; A. Shindyapina; S. Dmitriev; G. Baht; S. Horvath; V. Gladyshev; James P. White,Nature Aging,JournalArticle,,https://www.semanticscholar.org/paper/d5a5863993905f836b8ea76e61b03f2105844b56,False,page_0001.json.gz,True,True,True,2,epigenomics;transcriptomics,True,True,True
semantic_scholar,b107a61eac771f51b7a4d08839de80e7763fbde4,Recent advances in the study of age-related hearing loss - A Mini-Review,"Hearing loss is a common age-associated affliction that can result from the loss of hair cells and spiral ganglion neurons (SGNs) in the cochlea. Although hair cells and SGNs are typically lost in the same cochlea, recent analysis suggests that they can occur independently, via unique mechanisms. Research has identified both environmental and genetic factors that contribute to degeneration of cochlear cells. Additionally, molecular analysis has identified multiple cell-signaling mechanisms that likely contribute to pathological changes that result in hearing deficiencies. These analyses should serve as useful primers for future work, including genomic and proteomic analysis, to elucidate the mechanisms driving cell loss in the aging cochlea. Significant progress in this field has occurred in the past decade. As our understanding of aging-induced cochlear changes continues to improve, our ability to offer medical intervention will surely benefit the growing elderly population.",2012,2012-06-15,10.1159/000338588,22710288,3766364,A. R. Kidd; Jianxin Bao,Gerontology,Review; JournalArticle,,https://www.semanticscholar.org/paper/b107a61eac771f51b7a4d08839de80e7763fbde4,False,page_0001.json.gz,True,False,True,2,genomics;proteomics,True,True,True
semantic_scholar,65d30bc73975cbae03787017c4add5d490fb68c7,Type 2 diabetes alters metabolic and transcriptional signatures of glucose and amino acid metabolism during exercise and recovery,,2015,2015-06-12,10.1007/s00125-015-3584-x,26067360,,J. Hansen; Xinjie Zhao; M. Irmler; Xinyu Liu; M. Hoene; M. Scheler; Yanjie Li; J. Beckers; M. Hrabě de Angelis; H. Häring; B. K. Pedersen; R. Lehmann; Guowang Xu; P. Plomgaard; C. Weigert,Diabetologia,JournalArticle,,https://www.semanticscholar.org/paper/65d30bc73975cbae03787017c4add5d490fb68c7,False,page_0001.json.gz,False,False,False,0,,False,False,False
semantic_scholar,17922cd4fbe6e07cad1fc16cd8c9057956507cce,Harnessing peripheral DNA methylation differences in the Alzheimer’s Disease Neuroimaging Initiative (ADNI) to reveal novel biomarkers of disease,"Background Alzheimer’s disease (AD) is a chronic progressive neurodegenerative disease impacting an estimated 44 million adults worldwide. The causal pathology of AD (accumulation of amyloid-beta and tau), precedes hallmark symptoms of dementia by more than a decade, necessitating development of early diagnostic markers of disease onset, particularly for new drugs that aim to modify disease processes. To evaluate differentially methylated positions (DMPs) as novel blood-based biomarkers of AD, we used a subset of 653 individuals with peripheral blood (PB) samples in the Alzheimer’s disease Neuroimaging Initiative (ADNI) consortium. The selected cohort of AD, mild cognitive impairment (MCI), and age-matched healthy controls (CN) all had imaging, genetics, transcriptomics, cerebrospinal protein markers, and comprehensive clinical records, providing a rich resource of concurrent multi-omics and phenotypic information on a well-phenotyped subset of ADNI participants. Results In this manuscript, we report cross-diagnosis differential peripheral DNA methylation in a cohort of AD, MCI, and age-matched CN individuals with longitudinal DNA methylation measurements. Epigenome-wide association studies (EWAS) were performed using a mixed model with repeated measures over time with a P value cutoff of 1 × 10 −5 to test contrasts of pairwise differential peripheral methylation in AD vs CN, AD vs MCI, and MCI vs CN. The most highly significant differentially methylated loci also tracked with Mini Mental State Examination (MMSE) scores. Differentially methylated loci were enriched near brain and neurodegeneration-related genes (e.g., BDNF, BIN1, APOC1 ) validated using the genotype tissue expression project portal (GTex). Conclusions Our work shows that peripheral differential methylation between age-matched subjects with AD relative to healthy controls will provide opportunities to further investigate and validate differential methylation as a surrogate of disease. Given the inaccessibility of brain tissue, the PB-associated methylation marks may help identify the stage of disease and progression phenotype, information that would be central to bringing forward successful drugs for AD.",2020,2020-06-15,10.1186/s13148-020-00864-y,32539856,7294637,A. Vasanthakumar; J. Davis; K. Idler; J. Waring; E. Asque; B. Riley-Gillis; S. Grosskurth; G. Srivastava; Sungeun Kim; K. Nho; K. Nudelman; K. Faber; Yu Sun; T. Foroud; K. Estrada; L. Apostolova; Qingqin S. Li; A. Saykin,Clinical Epigenetics,JournalArticle,,https://www.semanticscholar.org/paper/17922cd4fbe6e07cad1fc16cd8c9057956507cce,False,page_0001.json.gz,True,True,True,2,epigenomics;transcriptomics,False,True,False
semantic_scholar,4ce7309f83fad975a971f38e137f6d459b37ef03,Single-cell genomics and regulatory networks for 388 human brains,"Single-cell genomics is a powerful tool for studying heterogeneous tissues such as the brain. Yet little is understood about how genetic variants influence cell-level gene expression. Addressing this, we uniformly processed single-nuclei, multiomics datasets into a resource comprising >2.8 million nuclei from the prefrontal cortex across 388 individuals. For 28 cell types, we assessed population-level variation in expression and chromatin across gene families and drug targets. We identified >550,000 cell type–specific regulatory elements and >1.4 million single-cell expression quantitative trait loci, which we used to build cell-type regulatory and cell-to-cell communication networks. These networks manifest cellular changes in aging and neuropsychiatric disorders. We further constructed an integrative model accurately imputing single-cell expression and simulating perturbations; the model prioritized ~250 disease-risk genes and drug targets with associated cell types. INTRODUCTION Single-cell genomics offers a powerful method to understand how variants influence gene expression, especially across the numerous cell types in the human brain. Moreover, it can potentially refine our understanding of the regulatory mechanisms underlying brain-related traits. However, population-scale cohorts with a wide range of brain phenotypes are needed to infer key associations among variants and to develop models of regulation at the single-cell scale. RATIONALE To address this, the PsychENCODE Consortium performed many single-cell experiments [single-nucleus RNA sequencing (snRNA-seq), snATAC-seq (ATAC, assay for transposase-accessible chromatin), and snMultiome plus genotyping] and computational analyses on prefrontal-cortex samples of adults with a range of brain-related disorders such as schizophrenia, autism spectrum disorder, bipolar disorder, and Alzheimer’s disease, as well as controls. RESULTS We developed a uniformly processed resource comprising >2.8 million nuclei from 388 individuals (brainscope.psychencode.org). The resource is based on harmonized cell typing, with 28 neuronal and non-neuronal cell types (registered against BICCN). Partitioning the expression variation within these types revealed higher cell-type variability than interindividual variability; this pattern was amplified in neurotransmitter and neurorelated drug-target genes such as CNR1. Integration of expression and genotype data revealed >1.4 million single-cell expression quantitative trait loci (eQTLs), many of which were not seen in bulk gene-expression datasets and a subset of which involved variants related to brain disorders. Moreover, we found that expression patterns across cell types recapitulated the spatial relationships of excitatory neurons across cortical layers and enabled the identification of “dynamic eQTLs,” with smooth changes in regulatory effect across cortical layers. The chromatin datasets in the resource allowed for identification of >550,000 single-cell cis-regulatory elements, which were enriched at loci linked to brain-related traits. Combining expression, chromatin, and eQTL datasets, we built cell type–specific gene regulatory networks. In these, information-flow bottleneck genes tended to be specific to particular cell types, in contrast to hubs. We also developed cell-to-cell communication networks, which highlighted differences in signaling pathways in disorders, including altered Wnt signaling in schizophrenia and bipolar disorder. We developed an integrative deep-learning model with embedded layers for genotypes, eQTLs, and regulatory and cell-to-cell communications networks. The model allowed for accurate imputation of cell type–specific expression and phenotype from genotype. It prioritized >250 risk genes and drug targets for brain-related disorders along with associated cell types. Simulated perturbation of individual genes led to predicted expression changes mirroring those for disease cases, suggesting drug targets. Lastly, we constructed predictive models for aging and Alzheimer’s disease, showing, for instance, that expression and chromatin in specific neurons were highly predictive of an individual’s age. CONCLUSION Our population-scale single-cell resource for the human brain can help facilitate precision-medicine approaches for neuropsychiatric disorders, especially by prioritizing follow-up genes and drug targets linked to cell types. brainSCOPE resource. snRNA-seq and snATAC-seq from 388 individuals allowed assessment of regulatory elements (scCREs), single-cell eQTLs (scQTLs), and gene regulatory networks across cell types. These were integrated into a model (LNCTP, Linear Network of Cell Type Phenotypes) to predict phenotypes and prioritize genes and cell types.",2024,2024-05-24,10.1126/science.adi5199,38781369,11365579,Prashant S. Emani; Jason J. Liu; Declan Clarke; Matthew Jensen; J. Warrell; Chirag Gupta; Ran Meng; Cheyu Lee; Siwei Xu; Cagatay Dursun; S. Lou; Yuhang Chen; Zhiyuan Chu; Timur Galeev; Aheyon Hwang; Yunyang Li; Pengyu Ni; Xiao Zhou; Trygve E Bakken; J. Bendl; L. Bicks; Tanima Chatterjee; Lijun Cheng; Yuyan Cheng; Yi Dai; Ziheng Duan; Mary Flaherty; J. Fullard; Michael Gancz; D. Garrido-Martín; Sophia C. Gaynor-Gillett; Jennifer Grundman; Natalie Hawken; Ella Henry; G. Hoffman; Ao Huang; Yunzhe Jiang; Ting Jin; Nikolas L. Jorstad; Riki Kawaguchi; Saniya Khullar; Jianyin Liu; Junhao Liu; Shuang Liu; Shaojie Ma; Michael P Margolis; Samantha Mazariegos; Jill E. Moore; Jennifer R. Moran; Eric Nguyen; Nishigandha Phalke; Milos Pjanic; H. Pratt; Diana Quintero; Ananya S. Rajagopalan; Tiernon R. Riesenmy; Nicole Shedd; Manman Shi; Megan Spector; Rosemarie Terwilliger; K. Travaglini; B. Wamsley; Gaoyuan Wang; Yan Xia; Shaohua Xiao; Andrew C. Yang; Suchen Zheng; Michael Jeffrey Gandal; Donghoon Lee; E. Lein; Panagiotis Roussos; N. Sestan; Zhiping Weng; Kevin P. White; Hyejung Won; M. Girgenti; Jing Zhang; Daifeng Wang; D. Geschwind; Marc H. Gerstein,Science,JournalArticle,,https://www.semanticscholar.org/paper/4ce7309f83fad975a971f38e137f6d459b37ef03,False,page_0001.json.gz,True,True,True,3,epigenomics;genomics;transcriptomics,True,True,True
semantic_scholar,0936becc1215b0cebcbf53ae92033dfa0d311d39,"Ethical, legal, and social considerations in conducting the Human Microbiome Project.","The early days of the genomic revolution—from the Asilomar Conference on Recombinant DNA in 1975 to the founding of the Human Genome Project in 1990—were marked by awareness among researchers, government officials, and policy makers that emerging scientific knowledge raised a host of ethical, legal, and social challenges. Scientists now undertaking research on the human microbiome—including those engaged in the National Institutes of Health’s (NIH) latest Roadmap initiative, the Human Microbiome Project (HMP)—confront a similarly uncharted ethical landscape. Not only does the conduct of human microbiome research raise important ethical considerations, but the long-term implications of the HMP also present the possibility of fundamental shifts in understandings of human life and health. The HMP is one of several international efforts to use metagenomic analysis to study human health. It is estimated that there are 10 times as many microbial cells than human cells in and on our bodies (Turnbaugh et al. 2007). We already know that human microbiota (i.e., all the microorganisms that inhabit the skin and mucous membranes) in certain sites of the body play an essential role in maintaining health and normal function (e.g., synthesis of vitamin K in the intestinal tract) (Lupp and Finlay 2005). The HMP aims to create a reference catalogue of microbial DNA that can be used as a resource to explore whether or not humans have a “core” microbiome (i.e., a microbiome that is common to all humans); whether there is stability in an individual’s microbiota through different periods in that individual’s life; whether there are similarities in microbiomes within families, communities, and different environments (Palmer et al. 2007); and ultimately, whether or not changes in the human microbiome can be correlated with changes in human health. A total of $8.2 million was awarded in 2007 to four institutions (Baylor College of Medicine, The Broad Institute, The J. Craig Venter Institute, and Washington University) to conduct the first phase of human sampling in the HMP. Samples are being collected from ∼250 healthy adults from five body sites: the oral cavity, skin, nasal cavity, gastrointestinal tract, and vagina, for a total of 18 subsites for women and 15 subsites for men. Peripheral blood is also being collected for human DNA sequencing and serum banking (to evaluate possible immune responses to the microbiome). Subjects will be screened using a general health questionnaire. Exclusion criteria for conditions that may influence the stability of the microbial environment, including taking specific medications (e.g., antibiotics, immunosuppressive agents), major dietary changes, history of cancer (exception of certain skin cancers) or chronic immune-mediated disorders (e.g., inflammatory bowel disease, psoriasis), history of chronic candidiasis (yeast infection), or active sexually transmitted diseases (e.g., gonorrhea) within the previous 2 mo for females. Children under the age of 18 and adults beyond the age of 40 will be excluded because of the need for a relatively uniform human population, especially considering the sample size and extent of potential variation within the human microbiome. Concerns about profound physiologic changes during adolescence and menopause in women also necessitate tighter boundaries to the age range. Each subject will provide at least one set of specimens within the first year, and at least 50% of these individuals are expected to participate in follow-up sampling within 12 mo of the initial sampling at all body sites. At least 10 subjects will be invited back for more extensive and invasive sampling at all body sites. All microbial DNA sequence data will be coded and released into publicly accessible databases. Clinical information that is collected will be coded and stored in a controlled-access database so that it can be correlated with analyzed data. Human DNA will be coded and stored for future analysis. Individual human DNA data will be released into controlled-access databases; aggregate data will be released into public databases. As the first phase of the HMP gets underway, it is important that the ethical, legal, and social implications of this research are carefully studied and responsibly managed. It is also essential that the research itself is conducted according to the highest ethical standards. Drawing on the significant body of scholarship that has amassed over the past two decades, and based on the involvement of two of the authors (A.L.M. and J.V.) with the first phase of the HMP, we identify five major ethical issues associated with conducting the HMP. This list is not exhaustive, and many of these issues are implicated in other areas of genetic research, but the complexity and exploratory nature of the HMP may, in some instances, necessitate modified resolutions.",2008,2008-12-01,10.1101/gr.081653.108,18971311,,A. McGuire; James Colgrove; S. Whitney; Christina M. Diaz; Dan Bustillos; J. Versalovic,Genome Research,JournalArticle,,https://www.semanticscholar.org/paper/0936becc1215b0cebcbf53ae92033dfa0d311d39,False,page_0001.json.gz,True,False,True,2,genomics;microbiomics,False,True,False
semantic_scholar,b4bd059a0f39c9f441afae2e898ff4a6962ca4af,Activation of Hippo signaling pathway mediates mitochondria dysfunction and dilated cardiomyopathy in mice,"Rationale: Mitochondrial dysfunction facilitates heart failure development forming a therapeutic target, but the mechanism involved remains unclear. We studied whether the Hippo signaling pathway mediates mitochondrial abnormalities that results in onset of dilated cardiomyopathy (DCM). Methods: Mice with DCM due to overexpression of Hippo pathway kinase Mst1 were studied. DCM phenotype was evident in adult animals but contractile dysfunction was identified as an early sign of DCM at 3 weeks postnatal. Electron microscopy, multi-omics and biochemical assays were employed. Results: In 3-week and adult DCM mouse hearts, cardiomyocyte mitochondria exhibited overt structural abnormalities, smaller size and greater number. RNA sequencing revealed comprehensive suppression of nuclear-DNA (nDNA) encoded gene-sets involved in mitochondria turnover and all aspects of metabolism. Changes in cardiotranscriptome were confirmed by lower protein levels of multiple mitochondrial proteins in DCM heart of both ages. Mitochondrial DNA-encoded genes were also downregulated; due apparently to repression of nDNA-encoded transcriptional factors. Lipidomics identified remodeling in cardiolipin acyl-chains, increased acylcarnitine content but lower coenzyme Q10 level. Mitochondrial dysfunction was featured by lower ATP content and elevated levels of lactate, branched-chain amino acids and reactive oxidative species. Mechanistically, inhibitory YAP-phosphorylation was enhanced, which was associated with attenuated binding of transcription factor TEAD1. Numerous suppressed mitochondrial genes were identified as YAP-targets. Conclusion: Hippo signaling activation mediates mitochondrial damage by repressing mitochondrial genes, which causally promotes the development of DCM. The Hippo pathway therefore represents a therapeutic target against mitochondrial dysfunction in cardiomyopathy.",2021,2021-08-21,10.7150/thno.62302,34522223,8419046,Wei Wu; M. Ziemann; K. Huynh; Gang She; Zheng-Da Pang; Yi Zhang; T. Duong; H. Kiriazis; Tian-Tian Pu; Ru-Yue Bai; Jing-Jing Li; Yu Zhang; Ming-Xia Chen; J. Sadoshima; Xiu-Ling Deng; P. Meikle; Xiaojun Du,Theranostics,JournalArticle,,https://www.semanticscholar.org/paper/b4bd059a0f39c9f441afae2e898ff4a6962ca4af,False,page_0001.json.gz,True,True,True,2,metabolomics;transcriptomics,False,True,False
semantic_scholar,83f80ea6b4a7aa3c840dcb4b192740539b46ca30,Osteoarthritis year in review 2017: biology.,,2017,2017-10-01,10.1016/j.joca.2017.10.008,29061493,,C. Appleton,Osteoarthritis and Cartilage,Review; JournalArticle,,https://www.semanticscholar.org/paper/83f80ea6b4a7aa3c840dcb4b192740539b46ca30,False,page_0001.json.gz,False,False,False,0,,False,False,False
semantic_scholar,78c55f4292ce2eca35e2cc22142b18fceaaea9eb,Genetics of common cerebral small vessel disease,"Cerebral small vessel disease (cSVD) is a leading cause of ischaemic and haemorrhagic stroke and a major contributor to dementia. Covert cSVD, which is detectable with brain MRI but does not manifest as clinical stroke, is highly prevalent in the general population, particularly with increasing age. Advances in technologies and collaborative work have led to substantial progress in the identification of common genetic variants that are associated with cSVD-related stroke (ischaemic and haemorrhagic) and MRI-defined covert cSVD. In this Review, we provide an overview of collaborative studies — mostly genome-wide association studies (GWAS) — that have identified >50 independent genetic loci associated with the risk of cSVD. We describe how these associations have provided novel insights into the biological mechanisms involved in cSVD, revealed patterns of shared genetic variation across cSVD traits, and shed new light on the continuum between rare, monogenic and common, multifactorial cSVD. We consider how GWAS summary statistics have been leveraged for Mendelian randomization studies to explore causal pathways in cSVD and provide genetic evidence for drug effects, and how the combination of findings from GWAS with gene expression resources and drug target databases has enabled identification of putative causal genes and provided proof-of-concept for drug repositioning potential. We also discuss opportunities for polygenic risk prediction, multi-ancestry approaches and integration with other omics data. In this Review, the authors give an overview of the genetics of common small vessel disease, and provide insights into causal genes and the biological pathways involved, the overlap with monogenic small vessel disease, and the therapeutic implications of these factors. Fifty-two independent genetic loci have been associated with cerebral small vessel disease (cSVD) at the genome-wide significance level, including loci associated with cSVD-related stroke and loci associated with covert, MRI-defined cSVD. In silico functional explorations of the observed genetic associations point to a major role of blood pressure-related pathways and mechanisms independent of vascular risk factors, such as extracellular matrix structure and function. Transcriptome-wide association studies have provided evidence for associations between one or several genes at a cSVD risk locus and the corresponding cSVD traits, enabling prioritization of putative causal genes for functional follow-up. Mendelian randomization studies have been conducted to investigate the causal link between various factors and cSVD-related phenotypes; a dedicated systematic review and meta-analysis is required to confirm some causal relationships. Preliminary results provide proof-of-concept that cSVD genomics can inform therapeutic strategies by providing genetic evidence for drug effects, indicating pathways with therapeutic relevance and revealing potential for drug repositioning. Use of high-throughput molecular approaches, such as epigenomics, transcriptomics, proteomics and metabolomics, will enable integration of genetic associations with functional data to decipher the biological roles of genetic risk loci in cSVD.",2022,2022-01-05,10.1038/s41582-021-00592-8,34987231,,Constance Bordes; M. Sargurupremraj; A. Mishra; S. Debette,Nature Reviews Neurology,Review; JournalArticle,,https://www.semanticscholar.org/paper/78c55f4292ce2eca35e2cc22142b18fceaaea9eb,False,page_0001.json.gz,True,False,True,5,epigenomics;genomics;metabolomics;proteomics;transcriptomics,False,True,False
semantic_scholar,53794f0c36d12ee961846b7bd6023d367f563d48,Advances in Epigenetics and Epigenomics for Neurodegenerative Diseases,"In the post-genomic era, epigenetic factors—literally those that are “over” or “above” genetic ones and responsible for controlling the expression and function of genes—have emerged as important mediators of development and aging; gene-gene and gene-environmental interactions; and the pathophysiology of complex disease states. Here, we provide a brief overview of the major epigenetic mechanisms (ie, DNA methylation, histone modifications and chromatin remodeling, and non-coding RNA regulation). We highlight the nearly ubiquitous profiles of epigenetic dysregulation that have been found in Alzheimer’s and other neurodegenerative diseases. We also review innovative methods and technologies that enable the characterization of individual epigenetic modifications and more widespread epigenomic states at high resolution. We conclude that, together with complementary genetic, genomic, and related approaches, interrogating epigenetic and epigenomic profiles in neurodegenerative diseases represent important and increasingly practical strategies for advancing our understanding of and the diagnosis and treatment of these disorders.",2011,2011-06-15,10.1007/s11910-011-0210-2,21671162,4461866,I. Qureshi; M. Mehler,Current Neurology and Neuroscience Reports,Review; JournalArticle,,https://www.semanticscholar.org/paper/53794f0c36d12ee961846b7bd6023d367f563d48,False,page_0001.json.gz,True,False,True,2,epigenomics;genomics,True,False,False
semantic_scholar,ea5be902efc552a82e8623d55a088bbaabfd3425,"Integrated lipidomics, transcriptomics and network pharmacology analysis to reveal the mechanisms of Danggui Buxue Decoction in the treatment of diabetic nephropathy in type 2 diabetes mellitus.","ETHNOPHARMACOLOGICAL RELEVANCE Danggui Buxue Decoction (DBT) is classical prescriptions, which contains two Traditional Chinese Medicines of Angelicae sinensis radix and Astragali radix. According to the preliminary work of our laboratory and numerous studies, it has been found that DBT has a therapeutic effect on diabetic nephropathy (DN). However, the mechanisms underlying its action remain unclear. AIM OF THE STUDY The aim of this study was to evaluate the impact of DBT on kidney disease in diabetic mice and further explore its protective mechanism. METHODS DN mice model was induced by high-fat fodder and streptozotocin (STZ). Qualitative and quantitative analysis of 6 compounds in DBT was carried out by HPLC, including calycosin-7-glucoside, ferulic acid, ononin, calycosin, formononetin, and levostilide A. Hematoxylin-Eosin (HE) staining was used to determine the degree of kidney pathological damage. The UPLC-Q Exactive MS technique was used to analyze the lipids metabolism profile of kidneys samples and multiple statistical analysis methods were used to screen and identify biomarkers. Transcriptomics analyses were carried out using RNAseq. The possible molecular mechanism was unraveled by network pharmacology. RESULTS Thirty-one significantly altered lipid metabolites were identified in the model group comparing with the control group. DBT improved aberrant expression of several pathways related to lipidomics, including glycerophospholipid metabolism and sphingolipid metabolism. Comprehensive analysis indicated that DBT intervention reduced the content of Cers, phosphatidylethanolamines and phosphatidylcholines in mouse kidneys by downregulating the transcription level of Degs2 and Cers, reducing lipid accumulation and promoting Akt phosphorylation by upregulating the expression of Acers and Pdk1. Network pharmacology analysis showed that components in DBT, such as kaempferol, ferulic acid and astragaloside IV, could be responsible for the pharmacological activity of DN by regulating the AGE-RAGE, PI3K/Akt, MAPK and NF-κB signaling pathways in diabetic complications. CONCLUSIONS These results showed that DBT may improve DN by affecting insulin resistance, chronic inflammation and lipid accumulation.",2021,2021-10-02,10.1016/j.jep.2021.114699,34610419,,Lili Sun; Zhigang Yang; Wei Zhao; Qinda Chen; Haiying Bai; Shanshan Wang; Li Yang; Chunmei Bi; Yanbin Shi; Yingqian Liu,Journal of Ethnopharmacology,JournalArticle,,https://www.semanticscholar.org/paper/ea5be902efc552a82e8623d55a088bbaabfd3425,False,page_0001.json.gz,True,False,True,2,metabolomics;transcriptomics,False,True,False
semantic_scholar,13e2dc8374a70a0233d883826793e020d6cc4d65,Genetic susceptibility to advanced retinopathy of prematurity (ROP),"Retinopathy of prematurity (ROP) is a vascular vitreoretinopathy that affects infants with short gestational age and low birth-weight. The condition is a multifactorial disease and is clinically similar to familial exudative vitreoretinopathy (FEVR), which is a bilateral hereditary eye disorder affecting full-term infants. Both of them are characterized by the abnormal vessel growth in the vitreous that can lead to vitreoretinal traction, retinal detachment and other complications resulting in blindness. Despite the recent advances in diagnosis and treatment, ROP remains a major cause of childhood blindness in developed countries. The etiology of pathogenesis of advanced ROP is currently unknown. In the past, many causative factors such as length of time exposed to supplemental oxygen, excessive ambient light exposure and hypoxia have been suggested but evidence for these as independent risk factors in recent years is not compelling. It is not clear why ROP in a subset of infants with low birth-weight progresses to a severe stage (retinal detachment) despite timely intervention whereas in other infants with similar clinical characteristics ROP regresses spontaneously. Recent research with candidate gene approach, higher concordance rate in monozygotic twins and other clinical and experimental animal studies, suggest a strong genetic predisposition to ROP besides environmental factors such as prematurity. Three genes, which are involved in the Wnt signaling pathway, are mutated in both FEVR and in a small percentage of ROP disorder. However, none of the genetic factors identified thus far in ROP, account for a substantial number of patient population. Future studies involving genomics, bioinformatics and proteomics may provide a better understanding of the pathophysiology and management of ROP.",2010,2010-08-25,10.1186/1423-0127-17-69,20738858,2933676,B. Shastry,Journal of Biomedical Sciences,Review; JournalArticle,,https://www.semanticscholar.org/paper/13e2dc8374a70a0233d883826793e020d6cc4d65,False,page_0001.json.gz,True,False,True,2,genomics;proteomics,False,True,False
semantic_scholar,7b44052c8a0fa4ce073be661901231fc1a00ed51,Sirt4 is a mitochondrial regulator of metabolism and lifespan in Drosophila melanogaster,"Significance Sirtuins are a class of proteins known to regulate aspects of genomic stability, metabolism, and lifespan in many organisms. In this study, we show that the mitochondrial sirtuin Sirt4 plays an important role in regulating the organismal response to fasting as well as ensuring normal lifespan in Drosophila. Flies lacking Sirt4 are short-lived, while flies overexpressing Sirt4 are long-lived. Flies lacking Sirt4 display a number of metabolic defects, including sensitivity to starvation; decreased fertility and activity; and an inability to utilize energy stores, particularly long-chain fatty acids, suggesting Sirt4 is important for maintaining metabolic homeostasis. Our results suggest that boosting mitochondrial sirtuin activity may be an important avenue for treating age-related metabolic decline and preserving healthy lifespan. Sirtuins are an evolutionarily conserved family of NAD+-dependent deacylases that control metabolism, stress response, genomic stability, and longevity. Here, we show the sole mitochondrial sirtuin in Drosophila melanogaster, Sirt4, regulates energy homeostasis and longevity. Sirt4 knockout flies have a short lifespan, with increased sensitivity to starvation and decreased fertility and activity. In contrast, flies overexpressing Sirt4 either ubiquitously or specifically in the fat body are long-lived. Despite rapid starvation, Sirt4 knockout flies paradoxically maintain elevated levels of energy reserves, including lipids, glycogen, and trehalose, while fasting, suggesting an inability to properly catabolize stored energy. Metabolomic analysis indicates several specific pathways are affected in Sirt4 knockout flies, including glycolysis, branched-chain amino acid metabolism, and impaired catabolism of fatty acids with chain length C18 or greater. Together, these phenotypes point to a role for Sirt4 in mediating the organismal response to fasting, and ensuring metabolic homeostasis and longevity.",2018,2018-01-29,10.1073/pnas.1720673115,29378963,,Jason G. Wood; B. Schwer; Priyan C Wickremesinghe; Davis A. Hartnett; Lucas Burhenn; M. Garcia; Michael Li; E. Verdin; S. Helfand,Proceedings of the National Academy of Sciences of the United States of America,JournalArticle,,https://www.semanticscholar.org/paper/7b44052c8a0fa4ce073be661901231fc1a00ed51,False,page_0001.json.gz,True,False,True,2,genomics;metabolomics,True,True,True
