record_id,canonical_id,source,provenance_sources,source_record_id,doi,pmid,pmcid,title,abstract,year,publication_date,document_type,language,url,is_preprint,duplicate_count,query_branches,local_multiomics_match,local_aging_match,local_causal_anchor_match,local_three_block_match
doi:10.1097/hep.0000000000001304,doi:10.1097/hep.0000000000001304,semantic_scholar,europepmc;pubmed;scopus;semantic_scholar,654a75203abea21b466d9fa001705092e7bc56e6,10.1097/hep.0000000000001304,40073276,,"CAD manipulates tumor intrinsic DHO/UBE4B/NF-κB pathway and fuels macrophage cross-talk, promoting hepatocellular carcinoma metastasis.","BACKGROUND AND AIMS Portal vein tumor thrombosis (PVTT), an indicator of clinical metastasis, significantly shortens hepatocellular carcinoma (HCC) patients' lifespan, and no effective treatment has been established. We aimed to illustrate mechanisms underlying PVTT formation and tumor metastasis, and identified potential targets for clinical intervention. APPROACH AND RESULTS Multi-omics data of 159 HCC patients (including 37 cases with PVTT) was analyzed to identify contributors to PVTT formation and tumor metastasis. In vitro and in vivo experiments were performed to confirm the critical role of carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase (CAD) in HCC metastasis. Metabolomics and transcriptomics techniques, single-cell RNA sequencing, combined with experimental verification were complemented to illustrate mechanisms underlying CAD induced pro-metastatic efficacy. Analysis of proteogenomic data of HCC cohort identified CAD as the key contributor to PVTT formation and tumor metastasis in HCC. Further experiments confirmed that high CAD expression could significantly promote HCC metastasis, and vice versa. Mechanistically, CAD manipulated de novo pyrimidine anabolism, leading to dihydroorotic acid (DHO) accumulation which directly bound to ubiquitination factor E4B (UBE4B). UBE4B subsequently regulated JAK1 ubiquitination and activated the NF-κB pathway to promote epithelial-mesenchymal transition (EMT) of HCC cells. Additionally, CAD generated an immunosuppressive milieu conducive to HCC metastasis by recruiting and reprogramming macrophages into a ""pro-tumor"" phenotype. Consequently, the metastatic capability of HCC was remarkably enhanced. CONCLUSION Therapy targeting CAD may offer a promising approach to curb HCC metastasis by reducing tumor cells' metastatic potential and also shifting the tumor microenvironment towards a less pro-metastatic state.",2025,2025-03-12,JournalArticle,,https://www.semanticscholar.org/paper/654a75203abea21b466d9fa001705092e7bc56e6,False,3,,True,True,True,True
doi:10.1101/2022.07.11.22277435,doi:10.1101/2022.07.11.22277435,europepmc,europepmc;semantic_scholar,PPR:PPR517221,10.1101/2022.07.11.22277435,,,Systems-level patterns in biological processes are changed under prolongevity interventions and across biological age,"Aging manifests as progressive deterioration in cellular and systemic homeostasis, requiring systems-level perspectives to understand the gradual molecular dysregulation of underlying biological processes. Here, we report systems-level changes in the molecular regulation of biological processes under multiple lifespan-extending interventions in mice and across age in humans. In mouse cohorts, Differential Rank Conservation (DIRAC) analyses of liver proteomics and transcriptomics show that mechanistically distinct prolongevity interventions tighten the regulation of aging-related biological modules, including fatty acid metabolism and inflammation processes. An integrated analysis of liver transcriptomics with mouse genome-scale metabolic model supports the shifts in fatty acid metabolism. Additionally, the difference in DIRAC patterns between proteins and transcripts suggests biological modules which may be tightly regulated via cap-independent translation. In a human cohort spanning the majority of the adult lifespan, DIRAC analyses of blood proteomics and metabolomics demonstrate that regulation of biological modules does not monotonically loosen with age; instead, the regulatory patterns shift according to both chronological and biological ages. Our findings highlight the power of systems-level approaches to identifying and characterizing the biological processes involved in aging and longevity.",2022,2022-07-12,Preprint,,https://europepmc.org/article/PPR/PPR517221,True,1,,True,True,True,True
doi:10.1101/2024.05.06.592653,doi:10.1101/2024.05.06.592653,europepmc,europepmc;google_scholar;semantic_scholar,PPR:PPR849477,10.1101/2024.05.06.592653,,,Functional and multi-omic aging rejuvenation with GLP-1R agonism,"Identifying readily implementable methods that can effectively counteract aging is urgently needed for tackling age-related degenerative disorders. Here, we conducted functional assessments and deep molecular phenotyping in the aging mouse to demonstrate that glucagon-like peptide-1 receptor agonist (GLP-1RA) treatment attenuates body-wide age-related changes. Apart from improvements in physical and cognitive performance, the age-counteracting effects are prominently evident at multiple omic levels. These span the transcriptomes and DNA methylomes of various tissues, organs and circulating white blood cells, as well as the plasma metabolome. Importantly, the beneficial effects are specific to aged mice, not young adults, and are achieved with a low dosage of GLP-1RA which has a negligible impact on food consumption and body weight. The molecular rejuvenation effects exhibit organ-specific characteristics, which are generally heavily dependent on hypothalamic GLP-1R. We benchmarked the GLP-1RA age-counteracting effects against those of mTOR inhibition, a well-established anti-aging intervention, observing a strong resemblance across the two strategies. Our findings have broad implications for understanding the mechanistic basis of the clinically observed pleiotropic effects of GLP-1RAs, the design of intervention trials for age-related diseases, and the development of anti-aging-based therapeutics.",2024,2024-05-08,Preprint,,https://europepmc.org/article/PPR/PPR849477,True,2,,True,True,True,True
doi:10.1101/2025.02.28.640792,doi:10.1101/2025.02.28.640792,europepmc,europepmc;semantic_scholar,PPR:PPR986771,10.1101/2025.02.28.640792,,,"Integrating genomic, transcriptomic and epigenetic data to identify phenotypically impactful driver pathways in glioblastoma","Glioblastoma multiforme (GBM), a highly aggressive brain tumor characterized by molecular hetero-geneity, necessitates integrative approaches to decipher driver pathways and therapeutic vulnerabilities. Here, we present gtePIDP , a computational framework that systematically integrates multi-omics data (genomic, transcriptomic, epigenetic) to identify Phenotypically Impactful Driver Pathways through dual evaluation of mutation patterns (coverage/exclusivity) and downstream regulatory cascades. Lever-aging mutation profiles and expression data from The Cancer Genome Atlas (TCGA), combined with transcription factor (TF) and miRNA regulatory networks, we constructed a systems biology model to map somatic alterations to phenotypic outcomes. By iteratively pruning candidate driver genes and quantifying resultant perturbations in gene expression and regulatory activities, gtePIDP prioritizes gene sets that maximize mutational significance and phenotypic impact. Our analysis uncov-ered pivotal GBM driver pathways involving TP53, CDKN2A, MDM2 , and RB1 , which disrupt key cancer-associated regulators (e.g., oncogenic: NFATC2, MIR-370 ; tumor-suppressive: MIR-506, MIR-9, FOXJ2 ), driving dysregulation of angiogenesis, apoptosis, and proliferation. Notably, we identified ther-apeutic axes such as TP53/MIR-185/VEGFA and MDM2/SMAD4/VEGFA , suggesting anti-angiogenic targeting strategies. Furthermore, a PI3K-Akt signaling regulatory module revealed actionable targets ( CDKN2A/CREBBP/OSMR and TP53/MIR-9/FGF12 ) for intervention. By bridging mutational landscapes with transcriptional/epigenetic dysregulation, gtePIDP advances mechanistic driver pathway discovery and prioritizes targets with clinical relevance. This study highlights the power of multi-omics integration to unravel GBM pathogenesis and accelerate precision oncology strategies.",2025,2025-03-06,Preprint,,https://europepmc.org/article/PPR/PPR986771,True,1,,True,True,True,True
doi:10.1136/lupus-2020-eurolupus.147,doi:10.1136/lupus-2020-eurolupus.147,semantic_scholar,semantic_scholar,a7b3c86899e08b25b6bc0f7e722cd8a41309af25,10.1136/lupus-2020-eurolupus.147,,,P103 Aberrant DNA damage response of B cell populations in systemic lupus erythematosus,"Background SLE patients demonstrate increased levels of DNA damage, defective DNA repair and polymorphisms in genes required for maintaining genomic stability. Effective DNA damage response is crucial for the generation of antibodies by B cells while excessive production of autoantibodies is a universal feature of the disease. We sought to investigate DNA damage response/repair a) in total B cells and their subtypes in several tissues of a murine SLE model and b) in transcriptomic data derived by B cell subtypes from the peripheral blood of SLE patients. Methods Flow Cytometry analysis was performed for total B cells or their subtypes combined with γH2ΑX DNA damage marker in blood, spleen, lymph nodes and bone marrow (BM) of NZBW/F1 murine SLE model (pre-diseased, n=5/diseased, n=4) and in the blood of SLE patients (n=7) compared to healthy controls (HC, n=9). Gene set enrichment analysis (GSEA) was performed in a published B cell populations transcriptomic dataset1 derived from the blood of SLE patients (n=9) compared to HC (n=12). Results Increased γH2ΑX expression was identified in B cells from blood and BM of diseased mice compared to pre-diseased (p=0.02) as well as from blood of SLE patients with high disease activity compared to HC (p=0.02). Deregulated γH2ΑX expression levels were detected in distinct B subtypes of diseased mice (p<0.05). GSEA showed significant enrichment of DNA damage response/repair pathways in B subtypes from the blood of SLE patients compared to HC (table 1).Abstract P103 Table 1 Enriched DNA damage response/repair Gene Ontology processes and pathways in SLE B cell populations B CELL SUBTYPE GENE ONTOLOGY PROCESSES & PATHWAYS RELATED TO DNA DAMAGE RESPONSE & REPAIR (GSEA, FDR<0.25) Resting Naive (CD19+IgD+CD27–MTG–CD24+CD38+) • DNA DAMAGE RESPONSE SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR• INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO DNA DAMAGE• NUCLEOTIDE EXCISION REPAIR PREINCISION COMPLEX STABILIZATION• G2M CHECKPOINT• MISMATCH REPAIR Transitional 3 (CD19+IgD+CD27−MTG+CD24mid/ +CD38−) • ATM PATHWAY• G2M CHECKPOINT• BASE EXCISION REPAIR AP SITE FORMATION• DNA DAMAGE TELOMERE STRESS INDUCED SENESCENCE Activated Naive (CD19+IgD+CD27−MTG+CD24−CD38−) • G2M CHECKPOINT• GENOTOXIC DAMAGE 4HR Isotype-Switched Memory (CD19+IgD−CD27+) • CELL CYCLE CHECKPOINT• G2 DNA DAMAGE CHECKPOINT• DNA REPAIR Double-Negative (CD19+IgD−CD27−CXCR5−) • BASE EXCISION REPAIR• NUCLEOTIDE EXCISION REPAIR• MISMATCH REPAIR• DNA REPLICATION Conclusions NZBW/F1 murine SLE model presents with increased DNA damage in blood- and BM-derived total B cells and subtypes. Peripheral B cells and distinct B subpopulations show aberrant DNA damage response and repair in SLE patients. Acknowledgements ERC (No. 742390). Reference Scharer, Christopher D., et al. ‘Epigenetic programming underpins B cell dysfunction in human SLE.’Nature immunology 2019; 20.8; 1071–1082.",2020,2020-03-01,,,https://www.semanticscholar.org/paper/a7b3c86899e08b25b6bc0f7e722cd8a41309af25,False,0,,True,False,False,False
doi:10.1161/circresaha.124.325685,doi:10.1161/circresaha.124.325685,europepmc,europepmc;pubmed;scopus;semantic_scholar,MED:40146803,10.1161/circresaha.124.325685,40146803,PMC11949231,Biophysical and Biochemical Roles of Shear Stress on Endothelium: A Revisit and New Insights.,"Hemodynamic shear stress, the frictional force exerted by blood flow on the endothelium, mediates vascular homeostasis. This review examines the biophysical nature and biochemical effects of shear stress on endothelial cells, with a particular focus on its impact on cardiovascular pathophysiology. Atherosclerosis develops preferentially at arterial branches and curvatures, where disturbed flow patterns are most prevalent. The review also highlights the range of shear stress across diverse human arteries and its temporal variations, including aging-related alterations. This review presents a summary of the critical mechanosensors and flow-sensitive effectors that respond to shear stress, along with the downstream cellular events that they regulate. The review evaluates experimental models for studying shear stress in vitro and in vivo, as well as their potential limitations. The review discusses strategies targeting shear stress, including pharmacological approaches, physiological means, surgical interventions, and gene therapies. Furthermore, the review addresses emerging perspectives in hemodynamic research, including single-cell sequencing, spatial omics, metabolomics, and multiomics technologies. By integrating the biophysical and biochemical aspects of shear stress, this review offers insights into the complex interplay between hemodynamics and endothelial homeostasis at the preclinical and clinical levels.",2025,2025-03-27,review-article; Review; Journal Article,eng,https://europepmc.org/article/MED/40146803,False,3,,True,True,True,True
doi:10.1182/blood-2025-4980,doi:10.1182/blood-2025-4980,semantic_scholar,semantic_scholar,de4329314a4a65dab2185daf635805c53eba44aa,10.1182/blood-2025-4980,,,Imputing causality from single-cell transcriptomics in paroxysmal nocturnal hemoglobinuria,"Background Paroxysmal nocturnal hemoglobinuria (PNH) is a rare life-threatening acquired disease, clinically manifest as intravascular hemolysis, bone marrow (BM) failure, and venous thrombosis. PNH originates in hematopoietic stem cells (HSCs) from somatic mutation of the phosphatidylinositol glycan class A (PIGA) gene, which interrupts synthesis of the glycosylphosphoinositol (GPI) moiety and failure to express GPI-anchored cell surface proteins (GPI-AP). In immune-mediated marrow failure, PIGA-mutated (mtPIGA) HSCs clonally expand and can represent the majority of peripheral blood mature cells in PNH patients, but most GPI-AP deficient (GPI(-)) PNH clones are small and stable over time. Several hypotheses have been proposed to explain the clonal expansion of mtPIGA clones, but definitive mechanisms remain unclear. We performed single-cell RNA sequencing (scRNA-seq) of BM cells from patients with large (≥ 50%) and small (10-50%) PNH clones. Method BM from eight patients (male, n = 2, female, n = 6; median age, 43 [range, 21-67]) were divided into two groups according to PNH clone size at sample collection: five patients had large PNH clones (≥ 50% of GPI(-) HSPCs) and three had small PNH clones (10-50% of GPI(-) HSPCs). BM samples were obtained from the eight patients and five age- and sex-matched healthy donors. Flow cytometric sorting of GPI(-) and GPI(+) cells from subjects was performed immediately following isolation of BM mononuclear cells (BMMNCs). Sorted cells were processed through Chromium Controller (10x genomics, Pleasanton, CA, USA). scRNA-Seq libraries were constructed using the Chromium Single Cell 3' Reagent Kits (10x genomics) and sequenced with the NovaSeq 6000 system (Illumina, San Diego, CA, USA). Results As expected, gene expression profiles of HSPCs from PNH patients and healthy controls were different by scRNA-seq analysis, but differences were also apparent between GPI(-) and GPI(+) HSPCs within each patient, and notably between HSPCs from patients with small and large PNH clones. We determined gene expression profiles of each HSPC subset in patients with large PNH clones: by gene set enrichment analysis (GSEA) of differentially expressed genes between GPI(+) vs GPI(-) HSPCs, upregulation of immune response pathways and downregulation of cell-cycling pathways were observed in GPI(+) HSPCs (consistent with our previous results from array data, Chen G et al, Leukemia. 2005;19(5) 862-8). When we compared patients with small and large clones, we were surprised to observe downregulation of genes involved in immune response pathways and upregulation of genes involved in cell-cycling pathways in unmutated GPI(+) HSPCs, as compared to GPI(-) HSPCs, a trend opposite to that seen for HSPCs from patients with large PNH clones. When gene module scores were calculated to directly compare transcriptional features across GPI(+) and GPI(-) HSCs of patients with small and large PNH clones, GPI(+) HSCs in patients with large PNH clones showed significantly higher IFN-γ response and activated HSC module scores than those of GPI(+) HSCs n patients with small PNH clones. However, these scores were equivalent between GPI(-) HSCs from patients with large PNH clones and those from patients with small PNH clones. In summary, transcriptional changes in GPI(+) HSCs, not in GPI(-) HSCs, explain differences in gene expression between GPI(+) and GPI(-) HSCs in PNH. We elucidated gene expression profiles in the PNH BM environment by examining transcriptomes of enriched BM immune cells by scRNA-seq. When gene expression of BM effector cells was compared between patients with small and large PNH clones, upregulation of IFN-γ response pathway was observed in most effector cells from patients with large PNH clones. In addition, cell-cell communications between effector cells and GPI(+) normal HSPCs were enhanced in patients with large PNH clones. In contrast, enhanced interactions between effector cells and GPI(+) HSPCs were not seen in patients with small PNH clones. These results indicate that strong negative selection by effector immune cells on GPI(+) HSCs is linked to clonal expansion of GPI(-) HSCs. Conclusion Our results provide direct evidence of functional evolution in clonal hematopoiesis, and immune escape as responsible for the co-occurrence of PNH and immune bone marrow failure.",2025,2025-11-03,JournalArticle,,https://www.semanticscholar.org/paper/de4329314a4a65dab2185daf635805c53eba44aa,False,0,,True,False,True,False
doi:10.1182/blood-2025-978,doi:10.1182/blood-2025-978,semantic_scholar,semantic_scholar,b939cfce91858c120d06f5230155f1bc2759e0a9,10.1182/blood-2025-978,,,Perturbation of iNKT differentiation during clonal hematopoiesis from rewiring of inflammation and lipid presentation,"Invariant Natural Killer T (iNKT) cells are a rare, non-conventional T cell subset that recognize lipid antigens presented by the MHC class I-like molecule CD1d. Upon activation, iNKTs rapidly produce a wide range of cytokines, enabling them to serve as first responders and modulators of both innate and adaptive immunity. Their roles in inflammation, infection, tumor surveillance, and tissue homeostasis are well documented, but how iNKTs behave in the context of early hematologic transformation remains unclear. Clonal Hematopoiesis of Indeterminate Potential (CHIP) is a common, age-associated premalignant condition characterized by somatic mutations in hematopoietic stem/progenitor cells, most frequently in genes involved in epigenetic regulation such as TET2. CHIP not only predisposes to myeloid malignancies but also promotes systemic inflammation, a hallmark of early disease evolution. While TET2 loss has been shown to promote myeloid skewing and inflammatory signaling, its impact on iNKT biology remains unexplored. We hypothesized that TET2-deficient clonal hematopoiesis alters peripheral iNKT cell homeostasis and function through inflammation and disruption of lipid antigen presentation. To model CHIP, we used a non-irradiated bone marrow chimera system in which wild-type recipients were transplanted with Tet2-deficient (Tet2KO) bone marrow cells. This setup preserves a functional thymus, allowing us to study peripheral effects of clonal hematopoiesis on immune cells in the absence of irradiation-induced artifacts. Tet2KO murine chimeras exhibited a significant and progressive loss of peripheral non-mutated iNKT cells, correlating inversely with the extent of Tet2-deficient hematopoiesis. Thymic iNKT development remained intact, suggesting that peripheral environmental factors, rather than developmental defects, are responsible for the observed phenotype. Single-cell RNA sequencing revealed that Tet2-exposed iNKT cells displayed transcriptional signatures consistent with chronic activation, enhanced TCR signaling, and skewing toward the iNKT17 lineage, while iNKT1-defining transcriptional programs were suppressed. Flow cytometry confirmed a marked reduction in iNKT1 cells and a reciprocal expansion of iNKT17 cells in the spleens of Tet2KO chimeras. The cytokine known to promote iNKT17 differentiation, IL-6, was significantly elevated in the plasma of Tet2KO mice. Transcriptomic data revealed robust enrichment of IL-6–STAT3 target genes in iNKTs exposed to the Tet2-deficient microenvironment, further supporting a mechanistic link. In parallel, ATAC-seq profiling of iNKTs revealed increased chromatin accessibility at NFκB-associated transcription factor motifs and inflammatory response elements, indicating sustained activation.Given that iNKT activation depends on recognition of lipid antigens presented by CD1d, we next examined whether Tet2 loss alters this axis. Tet2KO hematopoietic cells exhibited significantly increased CD1d surface expression on multiple immune cell populations. To assess whether Tet2 deficiency perturbs the composition of lipid antigens available for CD1d presentation, we performed liquid chromatography–mass spectrometry LC-MS lipidomic profiling on Tet2-deficient and WT K562 cells. Notably, Tet2 loss resulted in significant alterations in endogenous glycolipid composition, including the enrichment of several lipid species known to be presented by CD1d to iNKT cells. These findings suggest that Tet2 regulates not only immune signaling but also the antigenic landscape that shapes iNKT activation and differentiation. Our study reveals a novel mechanism by which TET2 mutations in hematopoietic cells reprogram the immune microenvironment and impair the function of iNKT cells. We demonstrate that TET2 loss promotes a dual-hit effect: it generates a pro-inflammatory environment that skews iNKT differentiation toward an iNKT17 fate, and it alters both CD1d expression and lipid antigen composition, potentially reshaping the antigenic context that governs iNKT activation. These findings uncover a previously unrecognized role for TET2 in regulating lipid antigen presentation and iNKT homeostasis. By linking epigenetic dysregulation to innate-like T cell dysfunction, our work provides a mechanistic framework for understanding immune evasion in early clonal hematopoiesis and offers novel immunometabolic targets for therapeutic intervention in CHIP and preleukemic states.",2025,2025-11-03,JournalArticle,,https://www.semanticscholar.org/paper/b939cfce91858c120d06f5230155f1bc2759e0a9,False,0,,True,False,True,False
doi:10.1186/s12866-026-04987-9,doi:10.1186/s12866-026-04987-9,semantic_scholar,europepmc;openalex;pubmed;scopus;semantic_scholar,282a59d8c2c3fac9e249e61252428b5923cf7e1b,10.1186/s12866-026-04987-9,41877025,13137672,Integrated analysis of the gut mycobiota and plasma metabolome reveals mortality and age-specific characteristics in sepsis,"Background Sepsis, a life-threatening syndrome with especially high incidence and mortality in older adults, imposes a major global health burden. Although the gut bacterial microbiota is known to influence sepsis pathogenesis, the role of the gut fungal community (mycobiota) and its functional metabolic output remains largely unknown. In this study, we characterized sepsis-associated alterations in the gut mycobiota and related plasma metabolic signatures, and explored their associations with age and survival outcomes. Methods We conducted an integrated multi-omics analysis of fecal samples from patients with sepsis and matched healthy controls. Using internal transcribed spacer 1 (ITS1) sequencing and untargeted plasma metabolomics at admission, we compared the gut mycobiota composition and metabolic profiles between groups across age strata (non-older vs. older adults) and survival outcomes. Results Patients with sepsis exhibited significant gut mycobiota dysbiosis, characterized by a loss of diversity and marked overgrowth of opportunistic Candida. Metabolomics revealed distinct perturbations, particularly in the bile acid and inflammatory pathways. These alterations were profoundly exacerbated in non-survivors and elderly patients and were strongly correlated with higher Acute Physiology and Chronic Health Evaluation II (APACHE II) scores, organ failure, and mortality. Conclusion Our study identified a sepsis-specific gut mycobiota signature and associated plasma metabolomic disturbances that were associated with mortality and accentuated by aging. These findings reveal an association between the gut mycobiota, host metabolism, and clinical outcomes in sepsis, which merits further validation to assess its potential for prognostic or therapeutic applications. However, the causal relationship remains to be established, and future studies are needed to validate these associations and explore their translational potential. Graphical Abstract Summary of the study design and key findings. The integrated multi-omics analysis characterized alterations in the gut mycobiota and plasma metabolome in sepsis patients stratified by age and survival status, revealing associations of microbial and metabolic signatures with clinical outcomes. Supplementary Information The online version contains supplementary material available at 10.1186/s12866-026-04987-9.",2026,2026-03-24,JournalArticle,,https://www.semanticscholar.org/paper/282a59d8c2c3fac9e249e61252428b5923cf7e1b,False,4,,True,True,True,True
doi:10.1186/s13059-017-1185-3,doi:10.1186/s13059-017-1185-3,europepmc,europepmc;pubmed;scopus,MED:28351383,10.1186/s13059-017-1185-3,28351383,PMC5370462,Diverse interventions that extend mouse lifespan suppress shared age-associated epigenetic changes at critical gene regulatory regions.,"Background Age-associated epigenetic changes are implicated in aging. Notably, age-associated DNA methylation changes comprise a so-called aging ""clock"", a robust biomarker of aging. However, while genetic, dietary and drug interventions can extend lifespan, their impact on the epigenome is uncharacterised. To fill this knowledge gap, we defined age-associated DNA methylation changes at the whole-genome, single-nucleotide level in mouse liver and tested the impact of longevity-promoting interventions, specifically the Ames dwarf Prop1 df/df mutation, calorie restriction and rapamycin. Results In wild-type mice fed an unsupplemented ad libitum diet, age-associated hypomethylation was enriched at super-enhancers in highly expressed genes critical for liver function. Genes harbouring hypomethylated enhancers were enriched for genes that change expression with age. Hypermethylation was enriched at CpG islands marked with bivalent activating and repressing histone modifications and resembled hypermethylation in liver cancer. Age-associated methylation changes are suppressed in Ames dwarf and calorie restricted mice and more selectively and less specifically in rapamycin treated mice. Conclusions Age-associated hypo- and hypermethylation events occur at distinct regulatory features of the genome. Distinct longevity-promoting interventions, specifically genetic, dietary and drug interventions, suppress some age-associated methylation changes, consistent with the idea that these interventions exert their beneficial effects, in part, by modulation of the epigenome. This study is a foundation to understand the epigenetic contribution to healthy aging and longevity and the molecular basis of the DNA methylation clock.",2017,2017-03-28,"Research Support, Non-U.S. Gov't; research-article; Journal Article; Research Support, N.I.H., Extramural",eng,https://europepmc.org/article/MED/28351383,False,2,,True,True,True,True
doi:10.1186/scrt138,doi:10.1186/scrt138,semantic_scholar,semantic_scholar,671c6a0e261a488d15009e98acf64413bdcb5899,10.1186/scrt138,23168092,3580477,From cytogenomic to epigenomic profiles: monitoring the biologic behavior of in vitro cultured human bone marrow mesenchymal stem cells,"Bone marrow mesenchymal stem cells (BM-MSCs) are multipotent cells that can differentiate into different cell lineages and have emerged as a promising tool for cell-targeted therapies and tissue engineering. Their use in a therapeutic context requires large-scale in vitro expansion, increasing the probability of genetic and epigenetic instabilities. Some evidence shows that an organized program of replicative senescence is triggered in human BM-MSCs (hBM-MSCs) on prolonged in vitro expansion that includes alterations in phenotype, differentiation potential, telomere length, proliferation rates, global gene-expression patterns, and DNA methylation profiles. In this study, we monitored the chromosomal status, the biologic behavior, and the senescence state of hBM-MSCs derived from eight healthy donors at different passages during in vitro propagation. For a more complete picture, the telomere length was also monitored in five of eight donors, whereas the genomic profile was evaluated in three of eight donors by array-comparative genomic hybridization (array-CGH). Finally, an epigenomic profile was delineated and compared between early and late passages, by pooling DNA of hBM-MSCs from four donors. Our data indicate that long-term culture severely affects the characteristics of hBM-MSCs. All the observed changes (that is, enlarged morphology, decreased number of cell divisions, random loss of genomic regions, telomere shortening) might be regulated by epigenetic modifications. Gene Ontology analysis revealed that specific biologic processes of hBM-MSCs are affected by variations in DNA methylation from early to late passages. Because we revealed a significant decrease in DNA methylation levels in hBM-MSCs during long-term culture, it is very important to unravel how these modifications can influence the biologic features of hBM-MSCs to keep track of this organized program and also to clarify the conflicting observations on hBM-MSC malignant transformation in the literature.",2012,2012-11-20,JournalArticle,,https://www.semanticscholar.org/paper/671c6a0e261a488d15009e98acf64413bdcb5899,False,0,,True,False,False,False
doi:10.29219/fnr.v69.11923,doi:10.29219/fnr.v69.11923,semantic_scholar,semantic_scholar,d956e6c44ca2dda2b6071c1f3fceb2c1b06aa239,10.29219/fnr.v69.11923,40761502,12320767,Aged garlic attenuates neuroinflammation via modulating the NF-κB pathway: Insights from multi-omics analyses,"Background Neuroinflammation is a key pathological feature in many neurodegenerative diseases, and the nuclear factor kappa-B (NF-κB) signaling pathway is a central mediator of this response. Aged garlic extract (AGE) is a functional food with well-documented antioxidant and anti-inflammatory properties, but its role in mitigating neuroinflammation remains unclear. Objective This study investigates the effects of AGE on neuroinflammation by modulating the NF-κB signaling pathway using multi-omics analyses and experimental validation. Design Lipopolysaccharide (LPS)-induced BV2 microglial cells and LPS-treated C57BL/6 mice were used to assess the effects of AGE. Transcriptomics, metabolomics, and network pharmacology approaches identified potential targets and pathways, focusing on NF-κB signaling. In vitro and in vivo models were employed to evaluate behavioral, biochemical, and histological outcomes. Results AGE reduced pro-inflammatory cytokines (tumor necrosis factor-α, interleukin-1β, inducible nitric oxide synthase, and cyclooxygenase-2) in LPS-stimulated BV2 cells and suppressed microglial activation and neuronal damage in LPS-induced mice. Transcriptomic analysis showed that NF-κB pathway inhibition mediated these effects, with molecular docking confirming interactions between aged garlic compounds and NF-κB targets (NF-κB2 and NF-κB3). Conclusion AGE attenuates neuroinflammation by inhibiting the NF-κB signaling pathway, improving cognitive and motor functions, and reducing neuronal injury in experimental models. These findings suggest aged garlic as a promising neuroprotective agent against neuroinflammation.",2025,2025-07-09,JournalArticle,,https://www.semanticscholar.org/paper/d956e6c44ca2dda2b6071c1f3fceb2c1b06aa239,False,0,,True,False,True,False
doi:10.3389/fpsyt.2025.1730143,doi:10.3389/fpsyt.2025.1730143,pubmed,pubmed;scopus,41704524,10.3389/fpsyt.2025.1730143,41704524,PMC12907309,Brain imaging data and summary data-based Mendelian randomization analysis reveal the impact of multiorgan aging on schizophrenia.,"The adverse health outcomes of schizophrenia (SZ) are largely driven by the high prevalence of other non-neurological diseases. In addition to accelerated brain aging, patients with SZ also exhibit signs of systemic aging. However, the potential causal or biological mechanisms between multisystem aging and schizophrenia remain unknown. We obtained SZ-associated single-nucleotide polymorphism (SNP) sets, aging gene data, and tissue-specific cis-expression quantitative trait locus (cis-eQTL) data of the cerebral cortex and other tissues from a previous two-stage genome-wide association study (GWAS), GeneCards database, and Genotype-Tissue Expression (GTEx) project. We employed tissue-specific Mendelian randomization (MR) analysis to elucidate the tissue-specific expression patterns of aging-related genes, and used the summary data-based MR (SMR) approach to obtain tissue aging-related genes associated with the risk of SZ development. We identified the potential aging-related pathways through which these tissue-specific cis-eQTLs may affect SZ using enrichment analyses. Finally, we explored the relationship between the identified crucial aging-related genes and predicted age difference (PAD) of the brain in our clinical patients. We found that the expression of tissue-specific aging genes, including synuclein alpha ( SNCA ), angiotensin I converting enzyme ( ACE ), BRCA1 DNA repair-associated ( BRCA1 ), MutL homolog 1 ( MLH1 ), vascular endothelial growth factor A ( VEGFA) , microtubule-associated protein tau ( MAPT ), and age-related maculopathy susceptibility 2 ( ARMS2 ), may affect SZ. The tissue-specific cis-eQTL may influence SZ through aging pathways. The brain PAD was significantly higher in the high-expression group of BRCA1 than in the low-expression group. This study provides valuable clues to understand the link between SZ and multiorgan system aging and improves the current understanding of multiple tissue-specific aging-related genes with SZ.",2026,2026-02-02,Journal Article,eng,https://pubmed.ncbi.nlm.nih.gov/41704524/,False,1,,False,True,True,False
